FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-14|AMS|KL|0855||2024-03-14|D|155195122|163011188,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,189,KG,B,F,11.0,ULD,AKE94486KL,246.0,57.0,15-3-2024 04:27:39,AFT,42R,L,155195122,163011188,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195123|163011190,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,227,KG,B,Y,14.0,ULD,AKE95436KL,284.0,57.0,15-3-2024 04:27:39,AFT,43R,L,155195123,163011190,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195124|163011101,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,617,KG,B,Y,38.0,ULD,AKE97553KL,720.0,57.0,15-3-2024 04:27:39,AFT,33R,L,155195124,163011101,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195124|163011102,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,46,KG,B,B,2.0,ULD,AKE97553KL,720.0,57.0,15-3-2024 04:27:39,AFT,33R,L,155195124,163011102,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195125|163011105,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,730,KG,B,Y,45.0,ULD,AKE96005KL,787.0,57.0,15-3-2024 04:27:39,AFT,44R,L,155195125,163011105,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195126|163011189,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,633,KG,B,Y,39.0,ULD,AKE96515KL,690.0,57.0,15-3-2024 04:27:39,AFT,43L,L,155195126,163011189,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195127|163011103,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,343,KG,B,T,19.0,ULD,AKE96426KL,400.0,57.0,15-3-2024 04:27:39,AFT,41L,L,155195127,163011103,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195128|163011104,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,600,KG,B,Y,37.0,ULD,AKE96794KL,657.0,57.0,15-3-2024 04:27:39,AFT,41R,L,155195128,163011104,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195129|162981575,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,15-3-2024 04:27:39,BLK,52,L,155195129,162981575,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195130|162981576,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,15-3-2024 04:27:39,BLK,52,L,155195130,162981576,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195131|162981577,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,F,0.0,BLK,,,,15-3-2024 04:27:39,BLK,52,L,155195131,162981577,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195132|162981578,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,198,KG,B,Y,12.0,BLK,,,,15-3-2024 04:27:39,BLK,52,L,155195132,162981578,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155195133|162981579,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,37,KG,B,T,2.0,BLK,,,,15-3-2024 04:27:39,BLK,52,L,155195133,162981579,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155211897|163011186,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,497,KG,B,F,29.0,ULD,AKE95039KL,680.0,57.0,15-3-2024 04:27:39,AFT,42L,L,155211897,163011186,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155211897|163011187,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,126,KG,D,,7.0,ULD,AKE95039KL,680.0,57.0,15-3-2024 04:27:39,AFT,42L,L,155211897,163011187,,
2024-03-14|AMS|KL|0855||2024-03-14|D|155219021|163007054,2024-03-14|KL|0855||AMS,ACTIVE,AMS,ICN,643,KG,C,,,ULD,AKE97095KL,700.0,57.0,15-3-2024 04:27:39,AFT,33L,L,155219021,163007054,,
