Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-27,772,AMS,ICN,CABIN0C,116
KL,855,2024-03-27,772,AMS,ICN,CABIN0A,34
KL,855,2024-03-27,772,AMS,ICN,JUMPSEAT,2
KL,855,2024-03-27,772,AMS,ICN,CABIN0D,56
KL,855,2024-03-27,772,AMS,ICN,CABIN0E,74
KL,855,2024-03-27,772,AMS,ICN,CABIN0B,40
