Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-18,77W,AMS,SIN,CABIN0G,27
KL,835,2024-01-18,77W,AMS,SIN,CABIN0E,25
KL,835,2024-01-18,77W,AMS,SIN,CABIN0C,38
KL,835,2024-01-18,77W,AMS,SIN,CABIN0B,19
KL,835,2024-01-18,77W,AMS,SIN,CABIN0A,30
KL,835,2024-01-18,77W,AMS,SIN,CABIN0D,31
KL,835,2024-01-18,77W,AMS,SIN,CABIN0F,21
