Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-03,781,AMS,DEL,CABIN0A,41
KL,871,2024-03-03,781,AMS,DEL,CABIN0C,69
KL,871,2024-03-03,781,AMS,DEL,CABIN0E,75
KL,871,2024-03-03,781,AMS,DEL,CABIN0B,47
KL,871,2024-03-03,781,AMS,DEL,CABIN0D,81
