FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-12|KL|0601||AMS,KL,601,2024-01-12,AMS,LAX,161504,162214,132779,26.9,13-1-2024 06:27:00,781,PHBKM,False,150,62129,56451
