Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-26,77W,AMS,SIN,CABIN0D,37
KL,835,2024-01-26,77W,AMS,SIN,CABIN0F,26
KL,835,2024-01-26,77W,AMS,SIN,CABIN0G,32
KL,835,2024-01-26,77W,AMS,SIN,CABIN0E,24
KL,835,2024-01-26,77W,AMS,SIN,CABIN0C,31
KL,835,2024-01-26,77W,AMS,SIN,CABIN0B,12
KL,835,2024-01-26,77W,AMS,SIN,CABIN0A,29
