FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-16|AMS|KL|0601||2024-01-16|D|152854143|160519333,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,217,KG,B,F,11.0,ULD,AKE97806KL,274.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152854143,160519333,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854145|160519334,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,35,KG,B,T,2.0,ULD,AKE97962KL,824.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152854145,160519334,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854145|160519335,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,732,KG,B,F,37.0,ULD,AKE97962KL,824.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152854145,160519335,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854146|160519337,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,626,KG,B,Y,34.0,ULD,AKE96222KL,683.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152854146,160519337,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854147|160518574,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,607,KG,B,Y,33.0,ULD,AKE94591KL,664.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152854147,160518574,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854148|160519338,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,54,KG,B,B,3.0,ULD,AKE95356KL,589.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152854148,160519338,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854148|160519339,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,478,KG,B,Y,26.0,ULD,AKE95356KL,589.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152854148,160519339,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854149|160518575,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,478,KG,B,Y,26.0,ULD,AKE95536KL,694.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152854149,160518575,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854149|160518576,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,159,KG,B,B,9.0,ULD,AKE95536KL,694.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152854149,160518576,,
2024-01-16|AMS|KL|0601||2024-01-16|D|152854151|160495259,2024-01-16|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152854151,160495259,,
