ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC22583KL,11,5708684701,1,1.0,R21,1,30.0,"0,6",LNZ,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 01:47:58,PL04,VG2/3,VG2/3,PMC22583KL,1.0,False,True,False
PAG14464KL,1,5711521226,1,1.0,R21,1,234.0,"0,26",LYS,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 07:39:08,PG01,VG2/3,VG2/3,PAG14464KL,1.0,False,True,False
PMC73008AF,10,7401373293,1,,R21,3,1415.0,"2,31",NUE,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,,,,,PMC73008AF,,True,False,False
PMC62604AF,4,7401384202,1,,R21,2,411.0,"1,92",BUD,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,,,,,PMC62604AF,,True,False,False
PMC62604AF,4,7401391106,1,,R21,5,480.7,3,SWK,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 01:35:14,PL04,VG2/3,VG2/3,PMC62604AF,,False,True,False
PMC22583KL,11,7401391106,1,,R21,5,480.7,3,SWK,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,,,,,PMC22583KL,,True,False,False
PAG15192KL,0,7401416796,1,1.0,R21,1,66.0,"0,6",ARN,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 08:14:48,PG01,VG2/3,VG2/3,PAG15192KL,1.0,False,True,False
PMC71490AF,2,7401421162,1,,R21,6,557.0,"3,57",SWK,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,,,,,PMC71490AF,,True,False,False
PMC25181KL,1,7401421162,1,,R21,6,557.0,"3,57",SWK,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,,,,,PMC25181KL,,True,False,False
PAG14464KL,1,7401422842,1,,R21,2,720.0,"4,58",WAW,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,,,,,PAG14464KL,,True,False,False
AKE97956KL,0,7401424102,1,1.0,R21,3,206.0,"1,35",BLL,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 03:53:39,PL02,VG2/3,VG2/3,AKE97956KL,1.0,False,True,False
AKE97956KL,0,7401424102,1,2.0,R21,3,206.0,"1,35",BLL,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 03:53:39,PL02,VG2/3,VG2/3,AKE97956KL,1.0,False,True,False
AKE97956KL,0,7401424102,1,3.0,R21,3,206.0,"1,35",BLL,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 03:53:39,PL02,VG2/3,VG2/3,AKE97956KL,1.0,False,True,False
AKE96587KL,0,7401424150,1,1.0,R21,2,290.0,"2,6",BCN,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 04:06:03,PG01,VG2/3,VG2/3,AKE96587KL,1.0,False,True,False
AKE96587KL,0,7401424150,1,2.0,R21,2,290.0,"2,6",BCN,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 04:06:03,PG01,VG2/3,VG2/3,AKE96587KL,1.0,False,True,False
PAG15192KL,0,7427463870,1,1.0,R21,1,334.0,"1,7",NUE,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 08:14:39,PG01,VG2/3,VG2/3,PAG15192KL,1.0,False,True,False
AKE94992KL,0,7427463870,1,2.0,R21,1,334.0,"1,7",NUE,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 07:56:26,PG01,VG2/3,VG2/3,AKE94992KL,1.0,False,True,False
PAG14464KL,1,7427463870,1,2.0,R21,1,334.0,"1,7",NUE,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 06:27:41,PG01,VG2/3,VG2/3,PAG14464KL,1.0,False,True,False
PAG15192KL,0,7427463870,1,2.0,R21,1,334.0,"1,7",NUE,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 08:14:39,PG01,VG2/3,VG2/3,PAG15192KL,1.0,False,True,False
PAG15192KL,0,7427463870,1,3.0,R21,1,334.0,"1,7",NUE,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 08:14:39,PG01,VG2/3,VG2/3,PAG15192KL,1.0,False,True,False
AKE94992KL,0,7456757105,1,1.0,R21,2,296.0,"0,88",SFO,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 08:05:56,PG01,VG2/3,VG2/3,AKE94992KL,1.0,False,True,False
AKE94823KL,0,7456757105,1,2.0,R21,2,296.0,"0,88",SFO,BLR,KL,879,KL0879,2024-03-25,25-3-2024 10:56:00,25-3-2024 10:55:00,Aircraft,25-3-2024 08:09:31,PG01,VG2/3,VG2/3,AKE94823KL,1.0,False,True,False
