ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC21202MP,1,5749315092,1,,R21,27,4267.0,20,DEL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,,,,,PMC21202MP,,True,False,False
PMC73900AF,2,5749315092,1,,R21,27,4267.0,20,DEL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,,,,,PMC73900AF,,True,False,False
PMC75878AF,0,5749855105,1,1.0,R21,8,360.0,"0,44",BOM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:38:26,PL03,VG2/3,VG2/3,PMC75878AF,1.0,False,True,False
PMC75878AF,0,5749855105,1,2.0,R21,8,360.0,"0,44",BOM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:38:26,PL03,VG2/3,VG2/3,PMC75878AF,7.0,False,True,False
PMC66430AF,3,5750085954,1,,R21,3,828.0,"1,09",BOM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,,,,,PMC66430AF,,True,False,False
PMC32745KL,0,5772023711,1,2.0,R21,2,151.0,"1,32",SWK,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 22:25:28,PL01,VG2/3,VG2/3,PMC32745KL,1.0,False,True,False
PMC66430AF,3,7400463805,1,1.0,R21,1,255.0,"1,39",BRU,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 23:51:06,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PAG15736KL,0,7400850231,1,1.0,R21,2,125.0,"1,27",AMS,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:51:14,PL01,VG2/3,VG2/3,PAG15736KL,2.0,False,True,False
PAG15736KL,0,7400866762,1,1.0,R21,1,190.0,"0,45",HAM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 01:02:27,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PMC75878AF,0,7401219385,1,1.0,R21,1,434.0,"1,19",SVG,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:33:39,PL03,VG2/3,VG2/3,PMC75878AF,1.0,False,True,False
PMC66430AF,3,7401227940,1,1.0,R21,1,201.0,"1,21",FRA,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 23:52:39,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PMC75878AF,0,7401231123,1,1.0,R21,2,67.0,"0,16",RTM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:45:55,PL03,VG2/3,VG2/3,PMC75878AF,2.0,False,True,False
PAG15736KL,0,7401231554,1,1.0,R21,2,101.0,"0,21",AMS,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 01:01:50,PL01,VG2/3,VG2/3,PAG15736KL,2.0,False,True,False
PMC66430AF,3,7401232965,1,1.0,M25,3,274.0,"2,21",BLL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 23:57:02,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PMC66430AF,3,7401232965,1,2.0,M25,3,274.0,"2,21",BLL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:19:04,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PMC66430AF,3,7401232965,1,3.0,M25,3,274.0,"2,21",BLL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:19:04,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PAG15736KL,0,7401232965,1,3.0,M25,3,274.0,"2,21",BLL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:59:10,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PAG15736KL,0,7401237703,1,1.0,M21,1,17.0,"0,08",BRU,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 01:09:07,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PAG15736KL,0,7401241435,1,1.0,R21,1,113.0,"0,22",HAM,MSY,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:54:49,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PMC75878AF,0,7401245893,1,1.0,M21,1,23.0,"0,13",RTM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:47:53,PL03,VG2/3,VG2/3,PMC75878AF,1.0,False,True,False
PMC33091KL,6,7401246125,1,1.0,R21,1,350.0,"2,1",RTM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:32:09,PL04,VG2/3,VG2/3,PMC33091KL,1.0,False,True,False
PMC32005KL,0,7449938641,1,,S75,15,800.0,20,AMS,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:41:26,DHEXP,VG1,VG1,PMC32005KL,,False,False,True
PMC32745KL,0,7450702772,1,,S75,1,15.0,"0,28",LIS,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:09:46,DHEXP,VG1,VG1,PMC32745KL,,False,False,True
PMC03797DL,1,7458158542,1,,R21,5,2616.0,"4,8",DUS,LRD,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,,,,,PMC03797DL,,True,False,False
PMC33091KL,6,7460388366,1,,R21,1,804.0,"1,17",SWK,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,,,,,PMC33091KL,,True,False,False
PMC33091KL,6,7460389582,1,,R21,4,1460.2,"2,75",SWK,ELP,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,,,,,PMC33091KL,,True,False,False
PAG15736KL,0,7461037620,1,1.0,R21,1,83.0,"0,58",HAM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:54:43,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PMC73900AF,2,7462337310,1,1.0,R21,1,692.0,"1,15",SWK,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 23:25:28,PL04,VG2/3,VG2/3,PMC73900AF,1.0,False,True,False
PMC73900AF,2,7462427293,1,1.0,R21,1,133.0,"0,93",STR,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 23:26:20,PL04,VG2/3,VG2/3,PMC73900AF,1.0,False,True,False
PMC32745KL,0,7463094824,1,1.0,R21,2,380.0,"2,86",SWK,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 22:21:01,PL01,VG2/3,VG2/3,PMC32745KL,1.0,False,True,False
PMC66430AF,3,7463094824,1,2.0,R21,2,380.0,"2,86",SWK,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:28:02,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PAG15736KL,0,7463397084,1,1.0,R21,1,135.0,"0,41",DUS,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:54:10,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PMC66430AF,3,7463514452,1,1.0,R21,2,489.0,"1,03",DMM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:49:55,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PMC66430AF,3,7463514452,1,2.0,R21,2,489.0,"1,03",DMM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:49:55,PL03,VG2/3,VG2/3,PMC66430AF,1.0,False,True,False
PMC33091KL,6,7463515255,1,1.0,R21,1,360.0,"0,6",BOM,ELP,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 06:25:18,PL04,VG2/3,VG2/3,PMC33091KL,1.0,False,True,False
PMC75878AF,0,7463714475,1,1.0,M21,1,8.9,"0,1",OSL,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 07:12:13,PL03,VG2/3,VG2/3,PMC75878AF,1.0,False,True,False
PAG15736KL,0,7463718594,1,1.0,R21,2,100.0,"0,6",RTM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 01:04:12,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PAG15736KL,0,7463718594,1,2.0,R21,2,100.0,"0,6",RTM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 01:04:12,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
PMC32745KL,0,7463757315,1,1.0,R21,3,182.0,"0,5",STR,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 22:24:08,PL01,VG2/3,VG2/3,PMC32745KL,1.0,False,True,False
PMC32745KL,0,7463757315,1,2.0,R21,3,182.0,"0,5",STR,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,15-2-2024 22:24:08,PL01,VG2/3,VG2/3,PMC32745KL,2.0,False,True,False
PAG15736KL,0,7463817250,1,1.0,R21,1,172.0,"0,24",BOM,IAH,KL,661,KL0661,2024-02-16,16-2-2024 10:25:00,16-2-2024 10:05:00,Aircraft,16-2-2024 00:57:29,PL01,VG2/3,VG2/3,PAG15736KL,1.0,False,True,False
