ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32769KL,0,5749664296,1,4.0,R21,15,656.0,7,BKK,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:26:51,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC20395KL,0,5749664296,1,1.0,R21,15,656.0,7,BKK,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:31:27,PK03,VG2/3,VG2/3,PMC20395KL,12.0,False,True,False
PMC32769KL,0,5749664296,1,2.0,R21,15,656.0,7,BKK,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:14:12,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC32769KL,0,5749664296,1,3.0,R21,15,656.0,7,BKK,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:14:12,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PAG10686AF,0,7401251655,1,1.0,S23,1,23.0,"0,14",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:51:59,PK04,VG2/3,VG2/3,PAG10686AF,1.0,False,True,False
PMC31432KL,0,7401255973,1,1.0,M25,14,137.3,"0,82",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:40:46,PK04,VG2/3,VG2/3,PMC31432KL,1.0,False,True,False
PMC31432KL,0,7401255973,1,2.0,M25,14,137.3,"0,82",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:40:46,PK04,VG2/3,VG2/3,PMC31432KL,12.0,False,True,False
PMC31432KL,0,7401255973,1,3.0,M25,14,137.3,"0,82",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:40:46,PK04,VG2/3,VG2/3,PMC31432KL,1.0,False,True,False
PMC32769KL,0,7401261853,1,1.0,R21,4,448.4,"1,92",FRA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:22:59,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC32769KL,0,7401261853,1,2.0,R21,4,448.4,"1,92",FRA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:22:59,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC32769KL,0,7401261853,1,3.0,R21,4,448.4,"1,92",FRA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:22:59,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC32769KL,0,7401261853,1,4.0,R21,4,448.4,"1,92",FRA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:24:15,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC20395KL,0,7401264852,1,4.0,R21,4,137.0,"0,82",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:38:21,PK03,VG2/3,VG2/3,PMC20395KL,3.0,False,True,False
PMC20395KL,0,7401264852,1,3.0,R21,4,137.0,"0,82",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:38:21,PK03,VG2/3,VG2/3,PMC20395KL,1.0,False,True,False
PMC31432KL,0,7401267475,1,1.0,R21,9,156.5,"0,54",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:41:52,PK04,VG2/3,VG2/3,PMC31432KL,9.0,False,True,False
AKE95575KL,0,7401267641,1,1.0,R21,7,180.0,"0,55",DEL,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 23:07:01,PK03,VG2/3,VG2/3,AKE95575KL,7.0,False,True,False
AKE95575KL,0,7401282341,1,1.0,R21,14,142.0,"0,97",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 23:06:16,PK03,VG2/3,VG2/3,AKE95575KL,14.0,False,True,False
PMC32769KL,0,7401284286,1,1.0,R21,1,269.0,"0,36",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:26:42,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC32769KL,0,7401284975,1,1.0,R21,11,102.0,"0,82",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:43:12,PK04,VG2/3,VG2/3,PMC32769KL,11.0,False,True,False
PMC31432KL,0,7463008595,1,2.0,R21,5,348.0,"4,2",FRA,SFO,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:29:21,PK04,VG2/3,VG2/3,PMC31432KL,1.0,False,True,False
PMC31432KL,0,7463008595,1,1.0,R21,5,348.0,"4,2",FRA,SFO,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:36:49,PK04,VG2/3,VG2/3,PMC31432KL,3.0,False,True,False
AKE03526AF,0,7463589260,1,1.0,R21,2,375.0,"2,96",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 07:20:44,PK03,VG2/3,VG2/3,AKE03526AF,1.0,False,True,False
PAG10686AF,0,7463660660,1,1.0,M25,1,25.0,"0,22",DUS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:51:08,PK04,VG2/3,VG2/3,PAG10686AF,1.0,False,True,False
AKE95575KL,0,7463994593,1,1.0,R21,23,177.0,"1,06",DAC,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 23:01:51,PK03,VG2/3,VG2/3,AKE95575KL,23.0,False,True,False
PMC31432KL,0,7463994604,1,1.0,R21,33,300.0,"1,74",DAC,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:38:24,PK04,VG2/3,VG2/3,PMC31432KL,20.0,False,True,False
PMC31432KL,0,7463994604,1,2.0,R21,33,300.0,"1,74",DAC,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:34:33,PK04,VG2/3,VG2/3,PMC31432KL,13.0,False,True,False
PMC03052DL,1,7464003822,1,,S23,108,809.0,"6,02",QFA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,,,,,PMC03052DL,,True,False,False
PMC93657DL,1,7464003833,1,,S23,182,946.0,"8,8",QFA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,,,,,PMC93657DL,,True,False,False
PMC00031DL,1,7464005675,1,,S23,6,2300.0,"9,36",QFA,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,,,,,PMC00031DL,,True,False,False
PAG10686AF,0,7464100724,1,1.0,S23,35,441.0,"1,39",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:49:17,PK04,VG2/3,VG2/3,PAG10686AF,35.0,False,True,False
PAG10686AF,0,7464102441,1,1.0,S23,70,833.0,"2,25",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:29:56,PK04,VG2/3,VG2/3,PAG10686AF,42.0,False,True,False
PAG10686AF,0,7464102441,1,2.0,S23,70,833.0,"2,25",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:29:56,PK04,VG2/3,VG2/3,PAG10686AF,28.0,False,True,False
PAG10686AF,0,7464106895,1,1.0,S23,10,656.0,"2,12",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:28:30,PK04,VG2/3,VG2/3,PAG10686AF,5.0,False,True,False
PAG10686AF,0,7464106895,1,2.0,S23,10,656.0,"2,12",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:28:30,PK04,VG2/3,VG2/3,PAG10686AF,5.0,False,True,False
PMC20395KL,0,7464140064,1,1.0,R21,3,551.0,"3,31",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:30:39,PK03,VG2/3,VG2/3,PMC20395KL,1.0,False,True,False
PMC20395KL,0,7464140064,1,2.0,R21,3,551.0,"3,31",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:32:36,PK03,VG2/3,VG2/3,PMC20395KL,1.0,False,True,False
PMC20395KL,0,7464140064,1,3.0,R21,3,551.0,"3,31",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:34:59,PK03,VG2/3,VG2/3,PMC20395KL,1.0,False,True,False
PMC20395KL,0,7464200905,1,1.0,R21,1,505.0,"3,03",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 06:35:49,PK03,VG2/3,VG2/3,PMC20395KL,1.0,False,True,False
PMC31432KL,0,7464416446,1,1.0,R91,2,8.4,"0,08",HAJ,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:47:31,PK04,VG2/3,VG2/3,PMC31432KL,2.0,False,True,False
PMC31432KL,0,7464556214,1,1.0,R91,1,6.0,"0,04",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,23-2-2024 22:46:54,PK04,VG2/3,VG2/3,PMC31432KL,1.0,False,True,False
PMC32769KL,0,7464556402,1,1.0,R21,3,52.7,"0,75",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:28:43,PK04,VG2/3,VG2/3,PMC32769KL,1.0,False,True,False
PMC32769KL,0,7464556402,1,2.0,R21,3,52.7,"0,75",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 04:28:43,PK04,VG2/3,VG2/3,PMC32769KL,2.0,False,True,False
AKE03526AF,0,7464556590,1,1.0,G11,1,25.0,"0,55",AMS,LAX,KL,601,KL0601,2024-02-24,24-2-2024 10:01:00,24-2-2024 09:50:00,Aircraft,24-2-2024 07:20:47,PK03,VG2/3,VG2/3,AKE03526AF,1.0,False,True,False
