ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG15921KL,0,7400688413,1,1.0,R21,1,89.0,"0,25",FRA,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:40:33,PL01,VG2/3,VG2/3,PAG15921KL,1.0,False,True,False
PMC20131KL,1,7401082270,1,,R21,6,1989.0,"11,93",BRU,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,,,,,PMC20131KL,,True,False,False
AKE70143KL,0,7458352000,1,1.0,R21,3,186.0,"1,02",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 08:28:31,PL02,VG2/3,VG2/3,AKE70143KL,3.0,False,True,False
B00000,0,7461743032,1,,S30,1,8.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,14-1-2024 15:48:22,KLS,VG1,VG1,B00000,,False,False,True
PMC32487KL,1,7462006755,1,,R21,4,577.0,"5,95",FRA,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,,,,,PMC32487KL,,True,False,False
PAG15921KL,0,7462387706,1,1.0,R21,3,1519.6,"3,07",HAJ,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:44:45,PL01,VG2/3,VG2/3,PAG15921KL,1.0,False,True,False
PAG15921KL,0,7462387706,1,2.0,R21,3,1519.6,"3,07",HAJ,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:44:45,PL01,VG2/3,VG2/3,PAG15921KL,1.0,False,True,False
PAG15921KL,0,7462387706,1,3.0,R21,3,1519.6,"3,07",HAJ,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:44:45,PL01,VG2/3,VG2/3,PAG15921KL,1.0,False,True,False
B00000,0,7463076344,1,,S30,2,33.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,14-1-2024 15:48:35,KLS,VG1,VG1,B00000,,False,False,True
B00000,0,7463076370,1,,S30,1,15.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,14-1-2024 15:48:50,KLS,VG1,VG1,B00000,,False,False,True
B00000,0,7463081266,1,,S30,1,18.0,"0,07",LIM,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,14-1-2024 15:49:08,KLS,VG1,VG1,B00000,,False,False,True
B00000,0,7463085665,1,,S30,1,12.0,"0,07",LIM,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,14-1-2024 15:49:22,KLS,VG1,VG1,B00000,,False,False,True
AKE95427KL,0,7463439854,1,1.0,R21,1,191.0,1,BLL,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 08:23:46,PL01,VG2/3,VG2/3,AKE95427KL,1.0,False,True,False
PAG12834AF,0,7463543550,1,1.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:27:42,PL01,VG2/3,VG2/3,PAG12834AF,3.0,False,True,False
PAG12834AF,0,7463543550,1,2.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:27:42,PL01,VG2/3,VG2/3,PAG12834AF,3.0,False,True,False
PAG15921KL,0,7463543550,1,3.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:36:39,PL01,VG2/3,VG2/3,PAG15921KL,8.0,False,True,False
PAG12834AF,0,7463543550,1,4.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:27:42,PL01,VG2/3,VG2/3,PAG12834AF,3.0,False,True,False
PAG12834AF,0,7463543550,1,5.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:27:42,PL01,VG2/3,VG2/3,PAG12834AF,6.0,False,True,False
PAG12834AF,0,7463543550,1,6.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:27:42,PL01,VG2/3,VG2/3,PAG12834AF,2.0,False,True,False
PAG12834AF,0,7463543550,1,7.0,R21,28,955.0,"11,07",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:27:42,PL01,VG2/3,VG2/3,PAG12834AF,3.0,False,True,False
PAG10811AF,0,7463909123,1,1.0,R21,5,280.0,"2,21",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:52:45,PL03,VG2/3,VG2/3,PAG10811AF,1.0,False,True,False
PAG10811AF,0,7463909123,1,2.0,R21,5,280.0,"2,21",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:52:45,PL03,VG2/3,VG2/3,PAG10811AF,1.0,False,True,False
PAG10811AF,0,7463909123,1,3.0,R21,5,280.0,"2,21",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:52:45,PL03,VG2/3,VG2/3,PAG10811AF,2.0,False,True,False
PAG10811AF,0,7463909123,1,4.0,R21,5,280.0,"2,21",AMS,DEL,KL,871,KL0871,2024-01-15,15-1-2024 14:38:00,15-1-2024 12:20:00,Aircraft,15-1-2024 09:52:45,PL03,VG2/3,VG2/3,PAG10811AF,1.0,False,True,False
