FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-23|AMS|KL|0855||2024-02-23|D|154378991|162148352,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,100,KG,B,Y,6.0,ULD,AKE96340KL,534.0,57.0,24-2-2024 04:42:50,AFT,41R,L,154378991,162148352,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378991|162148353,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,54,KG,D,,3.0,ULD,AKE96340KL,534.0,57.0,24-2-2024 04:42:50,AFT,41R,L,154378991,162148353,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378991|162148354,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,323,KG,B,F,19.0,ULD,AKE96340KL,534.0,57.0,24-2-2024 04:42:50,AFT,41R,L,154378991,162148354,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378992|162148350,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,133,KG,B,Y,8.0,ULD,AKE96525KL,207.0,57.0,24-2-2024 04:42:50,AFT,41L,L,154378992,162148350,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378992|162148351,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,F,1.0,ULD,AKE96525KL,207.0,57.0,24-2-2024 04:42:50,AFT,41L,L,154378992,162148351,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378993|162148342,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,651,KG,B,Y,39.0,ULD,AKE97610KL,708.0,57.0,24-2-2024 04:42:50,AFT,31R,L,154378993,162148342,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378994|162148345,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,72,KG,B,B,4.0,ULD,AKE97412KL,764.0,57.0,24-2-2024 04:42:50,AFT,32R,L,154378994,162148345,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378994|162148346,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,635,KG,B,Y,38.0,ULD,AKE97412KL,764.0,57.0,24-2-2024 04:42:50,AFT,32R,L,154378994,162148346,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378995|162148343,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,88,KG,B,B,5.0,ULD,AKE97690KL,730.0,57.0,24-2-2024 04:42:50,AFT,32L,L,154378995,162148343,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378995|162148344,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,585,KG,B,Y,35.0,ULD,AKE97690KL,730.0,57.0,24-2-2024 04:42:50,AFT,32L,L,154378995,162148344,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378996|162148348,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,578,KG,B,F,34.0,ULD,AKE70111KL,743.0,57.0,24-2-2024 04:42:50,AFT,33R,L,154378996,162148348,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378996|162148349,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,108,KG,D,,6.0,ULD,AKE70111KL,743.0,57.0,24-2-2024 04:42:50,AFT,33R,L,154378996,162148349,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378997|162148347,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,685,KG,B,Y,41.0,ULD,AKE96819KL,742.0,57.0,24-2-2024 04:42:50,AFT,33L,L,154378997,162148347,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378998|162148341,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,718,KG,B,Y,43.0,ULD,AKE96263KL,775.0,57.0,24-2-2024 04:42:50,AFT,31L,L,154378998,162148341,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154378999|162116323,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,24-2-2024 04:42:50,BLK,51,L,154378999,162116323,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154379000|162116324,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154379000,162116324,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154379001|162116325,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,143,KG,B,T,8.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154379001,162116325,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154379002|162116326,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,53,KG,B,Y,3.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154379002,162116326,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154379003|162116327,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,34,KG,B,F,2.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154379003,162116327,,
2024-02-23|AMS|KL|0855||2024-02-23|D|154404265|162143018|19275730,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,143,KG,C,,,ULD,AKE94793KL,200.0,57.0,24-2-2024 04:42:50,FWD,14R,L,154404265,162143018,19275730.0,ELM
2024-02-23|AMS|KL|0855||2024-02-23|D|154404266|162143019|19275731,2024-02-23|KL|0855||AMS,ACTIVE,AMS,ICN,368,KG,C,,,ULD,AKE96826KL,425.0,57.0,24-2-2024 04:42:50,FWD,14L,L,154404266,162143019,19275731.0,XPS
