ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC22504KL,0,5749087032,1,1.0,M25,9,260.0,"0,58",BLR,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 03:31:08,PL02,VG2/3,VG2/3,PMC22504KL,9.0,False,True,False
PAG08170MP,0,7400824795,1,3.0,R21,2,811.0,"1,25",SWK,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:23:18,PL05,VG2/3,VG2/3,PAG08170MP,1.0,False,True,False
PAG08170MP,0,7400824795,1,4.0,R21,2,811.0,"1,25",SWK,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:23:18,PL05,VG2/3,VG2/3,PAG08170MP,1.0,False,True,False
PAG08170MP,0,7400834105,1,1.0,R21,3,666.0,"0,95",BKK,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:18:26,PL05,VG2/3,VG2/3,PAG08170MP,3.0,False,True,False
PAG08170MP,0,7400852703,1,1.0,M21,2,16.4,"0,06",RTM,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:24:10,PL05,VG2/3,VG2/3,PAG08170MP,2.0,False,True,False
PAG08170MP,0,7400858406,1,1.0,R21,2,88.4,"0,32",RTM,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:34:46,PL05,VG2/3,VG2/3,PAG08170MP,2.0,False,True,False
PAG08170MP,0,7400860860,1,1.0,R21,4,82.8,"0,09",AMS,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:23:46,PL05,VG2/3,VG2/3,PAG08170MP,4.0,False,True,False
PAG08170MP,0,7401190092,1,1.0,R21,6,381.0,"0,84",WAW,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,13-2-2024 06:28:10,PL05,VG2/3,VG2/3,PAG08170MP,6.0,False,True,False
PMC20850MP,2,7401200791,1,,M25,5,8358.7,30,BRU,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,,,,,PMC20850MP,,True,False,False
PMC28206KL,1,7401200791,1,,M25,5,8358.7,30,BRU,IAH,KL,661,KL0661,2024-02-13,13-2-2024 10:11:00,13-2-2024 10:05:00,Aircraft,,,,,PMC28206KL,,True,False,False
