ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71083AF,0,7400630490,1,1.0,S24,4,85.0,"0,24",AMS,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 6:37,PG03,VG2/3,VG2/3,PMC71083AF,4.0,False,True,False
PMC71083AF,0,7400635994,1,1.0,S24,20,199.0,"1,46",AMS,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 6:37,PG03,VG2/3,VG2/3,PMC71083AF,20.0,False,True,False
PMC71083AF,0,7400683045,1,1.0,R21,1,253.0,"0,36",FRA,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 6:37,PG03,VG2/3,VG2/3,PMC71083AF,1.0,False,True,False
PMC32912KL,0,7401071184,1,,S23,161,4188.0,"10,47",AMS,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,,,,,PMC32912KL,,True,False,False
PMC02992MP,0,7401073376,1,1.0,R21,5,92.5,"0,36",CPH,LAX,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 3:24,PH03,VG2/3,VG2/3,PMC02992MP,5.0,False,True,False
PMC31034KL,3,7401081710,1,1.0,S51,1,3.5,"0,07",CPH,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 7:51,PG03,VG2/3,VG2/3,PMC31034KL,1.0,False,True,False
PMC31292KL,0,7401083961,1,1.0,M25,1,49.0,"0,28",AMS,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 3:50,PG01,VG2/3,VG2/3,PMC31292KL,1.0,False,True,False
PMC25047KL,0,7410194656,1,1.0,R21,1,263.0,"0,48",FRA,LAX,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,7/1/2024 4:28,PH03,VG2/3,VG2/3,PMC25047KL,1.0,False,True,False
AKE96282KL,0,7461992792,1,1.0,R21,2,626.0,"3,94",BSL,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,6/1/2024 17:40,PH02,VG2/3,VG2/3,AKE96282KL,1.0,False,True,False
AKE97547KL,0,7461992792,1,2.0,R21,2,626.0,"3,94",BSL,SFO,KL,605,KL0605,2024-01-07,7/1/2024 10:03,7/1/2024 10:00,Aircraft,6/1/2024 17:44,PH01,VG2/3,VG2/3,AKE97547KL,1.0,False,True,False
