ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG03713KL,0,5749964784,1,1.0,M21,1,11.0,"0,03",PTY,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 8:20,PG01,VG2/3,VG2/3,PAG03713KL,1.0,False,True,False
PAG12742AF,0,7401299992,1,1.0,R21,3,147.6,"3,45",FRA,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 9:41,PL01,VG2/3,VG2/3,PAG12742AF,1.0,False,True,False
PAG12742AF,0,7401299992,1,2.0,R21,3,147.6,"3,45",FRA,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 9:41,PL01,VG2/3,VG2/3,PAG12742AF,2.0,False,True,False
PMC70496AF,1,7401317293,1,,R21,152,2039.0,"10,77",BCN,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,,,,,PMC70496AF,,True,False,False
AKE02423AF,0,7401319430,1,1.0,R21,1,252.0,1,AMS,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,9/3/2024 14:16,PM01,VG2/3,VG2/3,AKE02423AF,1.0,False,True,False
PAG03713KL,0,7401321552,1,1.0,R21,8,110.0,"0,56",MAD,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 8:23,PG01,VG2/3,VG2/3,PAG03713KL,6.0,False,True,False
PAG03713KL,0,7401321552,1,2.0,R21,8,110.0,"0,56",MAD,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 8:23,PG01,VG2/3,VG2/3,PAG03713KL,2.0,False,True,False
PAG03713KL,0,7401347721,1,1.0,M25,1,45.0,"0,22",STR,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 8:21,PG01,VG2/3,VG2/3,PAG03713KL,1.0,False,True,False
PAG12742AF,0,7401355594,1,1.0,M25,5,6.0,"0,06",HAJ,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 9:44,PL01,VG2/3,VG2/3,PAG12742AF,5.0,False,True,False
PAG12742AF,0,7426761980,1,1.0,R21,2,522.0,"1,5",BUD,DEL,KL,871,KL0871,2024-03-08,8/3/2024 12:26,8/3/2024 12:20,Aircraft,8/3/2024 9:43,PL01,VG2/3,VG2/3,PAG12742AF,1.0,False,True,False
