Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-03,77W,AMS,SIN,CABIN0C,47
KL,835,2024-02-03,77W,AMS,SIN,CABIN0E,44
KL,835,2024-02-03,77W,AMS,SIN,CABIN0D,42
KL,835,2024-02-03,77W,AMS,SIN,CABIN0F,36
KL,835,2024-02-03,77W,AMS,SIN,CABIN0B,22
KL,835,2024-02-03,77W,AMS,SIN,CABIN0A,30
KL,835,2024-02-03,77W,AMS,SIN,CABIN0G,37
