Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-16,77W,AMS,SIN,JUMPSEAT,4
KL,835,2024-02-16,77W,AMS,SIN,CABIN0G,34
KL,835,2024-02-16,77W,AMS,SIN,CABIN0E,43
KL,835,2024-02-16,77W,AMS,SIN,CABIN0D,52
KL,835,2024-02-16,77W,AMS,SIN,CABIN0F,28
KL,835,2024-02-16,77W,AMS,SIN,CABIN0C,41
KL,835,2024-02-16,77W,AMS,SIN,CABIN0A,26
KL,835,2024-02-16,77W,AMS,SIN,CABIN0B,12
