ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE96580KL,0,5747442006,1,1.0,M25,1,731.0,"1,55",BOM,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,21-2-2024 23:15:58,PL13,VG2/3,VG2/3,AKE96580KL,1.0,False,True,False
AKE96258KL,0,7400674424,1,1.0,M21,1,25.0,"0,16",AMS,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,22-2-2024 04:17:54,PL13,VG2/3,VG2/3,AKE96258KL,1.0,False,True,False
AKE96580KL,0,7400880423,1,1.0,R21,23,217.2,"1,31",AMS,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,21-2-2024 23:21:07,PL13,VG2/3,VG2/3,AKE96580KL,23.0,False,True,False
PMC09994MP,1,7401230994,1,,R21,6,10350.0,20,BRU,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,,,,,PMC09994MP,,True,False,False
PMC24081KL,2,7401230994,1,,R21,6,10350.0,20,BRU,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,,,,,PMC24081KL,,True,False,False
PMC67200AF,1,7401230994,1,,R21,6,10350.0,20,BRU,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,,,,,PMC67200AF,,True,False,False
AKE97542KL,0,7401232114,1,1.0,R21,1,532.0,"3,19",BIO,LRD,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,21-2-2024 23:34:16,PL13,VG2/3,VG2/3,AKE97542KL,1.0,False,True,False
AKE97542KL,0,7401232114,1,2.0,R21,1,532.0,"3,19",BIO,LRD,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,21-2-2024 23:34:16,PL13,VG2/3,VG2/3,AKE97542KL,1.0,False,True,False
PMC24586KL,0,7401233400,1,1.0,R21,1,765.0,"1,12",RTM,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,22-2-2024 04:56:13,PL13,VG2/3,VG2/3,PMC24586KL,1.0,False,True,False
PMC24586KL,0,7401233400,1,2.0,R21,1,765.0,"1,12",RTM,IAH,KL,661,KL0661,2024-02-22,22-2-2024 10:13:00,22-2-2024 10:05:00,Aircraft,22-2-2024 04:56:13,PL13,VG2/3,VG2/3,PMC24586KL,1.0,False,True,False
