FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-01|KL|0661||AMS,KL,661,2024-01-01,AMS,IAH,179610,180323,132717,27.0,2/1/2024 6:31,781,PHBKM,False,10,63698,56431
