Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-20,77W,AMS,SIN,CABIN0E,29
KL,835,2024-02-20,77W,AMS,SIN,CABIN0C,36
KL,835,2024-02-20,77W,AMS,SIN,JUMPSEAT,3
KL,835,2024-02-20,77W,AMS,SIN,CABIN0G,32
KL,835,2024-02-20,77W,AMS,SIN,CABIN0B,15
KL,835,2024-02-20,77W,AMS,SIN,CABIN0F,32
KL,835,2024-02-20,77W,AMS,SIN,CABIN0A,23
KL,835,2024-02-20,77W,AMS,SIN,CABIN0D,38
