FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-06|AMS|KL|0661||2024-02-06|D|153675988|161393545,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,763,KG,B,F,39.0,ULD,AKE98126KL,835.0,57.0,13-2-2024 04:28:48,FWD,13R,L,153675988,161393545,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675988|161393546,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,15,KG,B,T,1.0,ULD,AKE98126KL,835.0,57.0,13-2-2024 04:28:48,FWD,13R,L,153675988,161393546,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675989|161393548,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,411,KG,B,F,21.0,ULD,AKE95236KL,540.0,57.0,13-2-2024 04:28:48,FWD,14R,L,153675989,161393548,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675989|161393549,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,72,KG,D,,4.0,ULD,AKE95236KL,540.0,57.0,13-2-2024 04:28:48,FWD,14R,L,153675989,161393549,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675990|161393547,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,269,KG,B,Y,15.0,ULD,AKE70163KL,326.0,57.0,13-2-2024 04:28:48,FWD,14L,L,153675990,161393547,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675991|161393541,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,34,KG,B,B,2.0,ULD,AKE95615KL,916.0,57.0,13-2-2024 04:28:48,FWD,12L,L,153675991,161393541,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675991|161393542,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,825,KG,B,Y,46.0,ULD,AKE95615KL,916.0,57.0,13-2-2024 04:28:48,FWD,12L,L,153675991,161393542,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675992|161393692,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,78,KG,B,F,4.0,ULD,AKE70244KL,332.0,57.0,13-2-2024 04:28:48,FWD,13L,L,153675992,161393692,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675992|161393693,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,197,KG,B,Y,11.0,ULD,AKE70244KL,332.0,57.0,13-2-2024 04:28:48,FWD,13L,L,153675992,161393693,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675993|161394019,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,771,KG,B,Y,43.0,ULD,AKE70057KL,931.0,57.0,13-2-2024 04:28:48,FWD,12R,L,153675993,161394019,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675993|161394020,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,103,KG,B,B,6.0,ULD,AKE70057KL,931.0,57.0,13-2-2024 04:28:48,FWD,12R,L,153675993,161394020,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675994|161370613,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153675994,161370613,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675995|161370614,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153675995,161370614,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675996|161370615,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,T,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153675996,161370615,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675997|161370616,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,40,KG,B,F,2.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153675997,161370616,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153675998|161370617,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,21,KG,B,Y,1.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153675998,161370617,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153685569|161393540,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,376,KG,B,Y,21.0,ULD,AKE97819KL,433.0,57.0,13-2-2024 04:28:48,FWD,11R,L,153685569,161393540,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693935|161389332,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,178,KG,C,,,ULD,AKE96810KL,235.0,57.0,13-2-2024 04:28:48,FWD,11L,L,153693935,161389332,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693936|161389333|19195691,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,302,KG,C,,,ULD,PLB42133KL,396.0,94.0,13-2-2024 04:28:48,FWD,15,L,153693936,161389333,19195691.0,AVG
2024-02-06|AMS|KL|0661||2024-02-06|D|153693937|161389334,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,1090,KG,C,,,ULD,PMC21512KL,1215.0,125.0,13-2-2024 04:28:48,FWD,21P,L,153693937,161389334,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693938|161389335,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,2680,KG,C,,,ULD,PMC22606MP,2805.0,125.0,13-2-2024 04:28:48,AFT,33P,L,153693938,161389335,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693939|161389336|19195692,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,2220,KG,C,,,ULD,PMC69568AF,2330.0,110.0,13-2-2024 04:28:48,AFT,32P,L,153693939,161389336,19195692.0,OHG
2024-02-06|AMS|KL|0661||2024-02-06|D|153693939|161389336|19195693,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,2220,KG,C,,,ULD,PMC69568AF,2330.0,110.0,13-2-2024 04:28:48,AFT,32P,L,153693939,161389336,19195693.0,RFG
2024-02-06|AMS|KL|0661||2024-02-06|D|153693939|161389336|19195694,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,2220,KG,C,,,ULD,PMC69568AF,2330.0,110.0,13-2-2024 04:28:48,AFT,32P,L,153693939,161389336,19195694.0,RFL
2024-02-06|AMS|KL|0661||2024-02-06|D|153693940|161389337,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,2103,KG,C,,,ULD,PMC25069KL,2228.0,125.0,13-2-2024 04:28:48,AFT,31P,L,153693940,161389337,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693941|161389338,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,3694,KG,C,,,ULD,PAG11375AF,3790.0,96.0,13-2-2024 04:28:48,AFT,41P,L,153693941,161389338,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693942|161389339,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,3806,KG,C,,,ULD,PMC67098AF,3910.0,104.0,13-2-2024 04:28:48,AFT,42P,L,153693942,161389339,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693943|161389340,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,1785,KG,C,,,ULD,PMC31538KL,1910.0,125.0,13-2-2024 04:28:48,FWD,23P,L,153693943,161389340,,
2024-02-06|AMS|KL|0661||2024-02-06|D|153693944|161389341,2024-02-06|KL|0661||AMS,ACTIVE,AMS,IAH,1231,KG,C,,,ULD,PMC21467KL,1356.0,125.0,13-2-2024 04:28:48,FWD,22P,L,153693944,161389341,,
