FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-29|AMS|KL|0835||2024-01-29|D|153379656|161086022,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,791,KG,B,T,42.0,ULD,AKE95932KL,848.0,57.0,16-2-2024 17:02:55,AFT,35R,L,153379656,161086022,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379657|161086019,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,734,KG,B,T,39.0,ULD,AKE98166KL,791.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153379657,161086019,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379658|161086013,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,680,KG,B,Y,39.0,ULD,AKE95549KL,737.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153379658,161086013,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379660|161086030,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,416,KG,B,F,23.0,ULD,AKE94699KL,635.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153379660,161086030,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379660|161086031,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,162,KG,D,,9.0,ULD,AKE94699KL,635.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153379660,161086031,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379661|161086025,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,36,KG,D,,2.0,ULD,AKE70155KL,724.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153379661,161086025,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379661|161086026,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,180,KG,B,F,10.0,ULD,AKE70155KL,724.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153379661,161086026,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379661|161086027,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,451,KG,B,Y,28.0,ULD,AKE70155KL,724.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153379661,161086027,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379662|161086020,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,244,KG,B,Y,14.0,ULD,AKE97922KL,301.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153379662,161086020,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379664|161086023,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,823,KG,B,T,42.0,ULD,AKE96071KL,880.0,57.0,16-2-2024 17:02:55,AFT,36L,L,153379664,161086023,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379666|161086028,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,570,KG,B,F,30.0,ULD,AKE96368KL,627.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153379666,161086028,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379668|161086015,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,19,KG,B,B,1.0,ULD,AKE96712KL,801.0,57.0,16-2-2024 17:02:55,AFT,33R,L,153379668,161086015,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379668|161086016,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,725,KG,B,Y,45.0,ULD,AKE96712KL,801.0,57.0,16-2-2024 17:02:55,AFT,33R,L,153379668,161086016,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379669|161086017,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,854,KG,B,Y,49.0,ULD,AKE95569KL,911.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153379669,161086017,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379671|161055008,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379671,161055008,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379672|161055009,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379672,161055009,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379674|161055011,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,77,KG,B,T,4.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379674,161055011,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379675|161055012,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,78,KG,B,T,4.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379675,161055012,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379677|161055014,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,19,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379677,161055014,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379678|161055015,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379678,161055015,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379679|161055016,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379679,161055016,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379681|161055018,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,19,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379681,161055018,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379683|161055020,2024-01-29|KL|0835||AMS,ACTIVE,AMS,DPS,71,KG,B,Y,4.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379683,161055020,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153379685|161055022,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,82,KG,B,Y,5.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153379685,161055022,,
2024-01-29|AMS|KL|0835||2024-01-29|D|153404026|161081100|19160358,2024-01-29|KL|0835||AMS,ACTIVE,AMS,SIN,6,KG,C,,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153404026,161081100,19160358.0,AOG
