Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-20,77W,AMS,DEL,CABIN0C,45
KL,871,2024-03-20,77W,AMS,DEL,CABIN0D,71
KL,871,2024-03-20,77W,AMS,DEL,CABIN0E,59
KL,871,2024-03-20,77W,AMS,DEL,CABIN0G,64
KL,871,2024-03-20,77W,AMS,DEL,CABIN0F,62
KL,871,2024-03-20,77W,AMS,DEL,CABIN0A,34
KL,871,2024-03-20,77W,AMS,DEL,CABIN0B,19
