FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-20|AMS|KL|0871||2024-03-20|D|155426515|163252577,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,292,KG,B,F,15.0,ULD,AKE70022KL,548.0,57.0,21-3-2024 04:27:31,AFT,36L,L,155426515,163252577,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426515|163252578,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,199,KG,B,Y,11.0,ULD,AKE70022KL,548.0,57.0,21-3-2024 04:27:31,AFT,36L,L,155426515,163252578,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426516|163252590,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,X,,,ULD,AKE97740KL,57.0,57.0,21-3-2024 04:27:31,AFT,41R,L,155426516,163252590,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426517|163227524,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,581,KG,B,Y,32.0,ULD,AKE96105KL,638.0,57.0,21-3-2024 04:27:31,AFT,35R,L,155426517,163227524,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426518|163227525,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,490,KG,B,Y,27.0,ULD,AKE97140KL,644.0,57.0,21-3-2024 04:27:31,AFT,32R,L,155426518,163227525,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426518|163251303,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,78,KG,B,F,4.0,ULD,AKE97140KL,644.0,57.0,21-3-2024 04:27:31,AFT,32R,L,155426518,163251303,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426518|163251304,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,T,1.0,ULD,AKE97140KL,644.0,57.0,21-3-2024 04:27:31,AFT,32R,L,155426518,163251304,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426519|163227526,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,690,KG,B,Y,38.0,ULD,AKE98149KL,747.0,57.0,21-3-2024 04:27:31,FWD,13R,L,155426519,163227526,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426520|163227527,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,690,KG,B,Y,38.0,ULD,AKE97894KL,747.0,57.0,21-3-2024 04:27:31,FWD,13L,L,155426520,163227527,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426521|163227528,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,363,KG,B,Y,20.0,ULD,AKE96363KL,672.0,57.0,21-3-2024 04:27:31,AFT,32L,L,155426521,163227528,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426521|163251305,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,156,KG,B,F,8.0,ULD,AKE96363KL,672.0,57.0,21-3-2024 04:27:31,AFT,32L,L,155426521,163251305,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426521|163251306,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,96,KG,B,T,5.0,ULD,AKE96363KL,672.0,57.0,21-3-2024 04:27:31,AFT,32L,L,155426521,163251306,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426522|163227529,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,708,KG,B,Y,39.0,ULD,AKE70173KL,765.0,57.0,21-3-2024 04:27:31,AFT,34R,L,155426522,163227529,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426523|163227530,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,581,KG,B,Y,32.0,ULD,AKE95200KL,638.0,57.0,21-3-2024 04:27:31,AFT,35L,L,155426523,163227530,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426524|163227531,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,672,KG,B,Y,37.0,ULD,AKE97436KL,729.0,57.0,21-3-2024 04:27:31,AFT,31R,L,155426524,163227531,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426525|163227532,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,526,KG,B,Y,29.0,ULD,AKE70124KL,664.0,57.0,21-3-2024 04:27:31,AFT,34L,L,155426525,163227532,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426525|163252043,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,81,KG,B,B,4.0,ULD,AKE70124KL,664.0,57.0,21-3-2024 04:27:31,AFT,34L,L,155426525,163252043,,
2024-03-20|AMS|KL|0871||2024-03-20|D|155426526|163227533,2024-03-20|KL|0871||AMS,ACTIVE,AMS,DEL,436,KG,B,Y,24.0,ULD,AKE95856KL,686.0,57.0,21-3-2024 04:27:31,AFT,31L,L,155426526,163227533,,
