ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG12888AF,0,5772146266,1,1.0,R21,1,55.7,"0,13",ATL,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:43:23,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PMC75027AF,1,7401348981,1,,R21,10,871.0,"13,8",MAD,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,,,,,PMC75027AF,,True,False,False
PMC31315KL,1,7401348981,1,,R21,10,871.0,"13,8",MAD,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,,,,,PMC31315KL,,True,False,False
PMC76345AF,1,7401349364,1,1.0,R91,8,78.1,"0,45",SWK,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 17:26:14,PL01,VG2/3,VG2/3,PMC76345AF,8.0,False,True,False
PAG12888AF,0,7401349681,1,1.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:36:50,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PMC28222KL,1,7401349681,1,2.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 16:33:25,PL01,VG2/3,VG2/3,PMC28222KL,2.0,False,True,False
PAG12888AF,0,7401349681,1,3.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:36:50,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PAG12888AF,0,7401349681,1,4.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:36:50,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PAG12888AF,0,7401349681,1,5.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:36:50,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PAG12888AF,0,7401349681,1,6.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:36:50,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PAG12888AF,0,7401349681,1,7.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 15:37:43,PL01,VG2/3,VG2/3,PAG12888AF,1.0,False,True,False
PAG12938AF,0,7401349681,1,8.0,R21,17,1366.0,"15,4",AMS,SIN,KL,835,KL0835,2024-03-14,14-3-2024 21:35:00,14-3-2024 21:10:00,Aircraft,14-3-2024 16:01:35,PL01,VG2/3,VG2/3,PAG12938AF,1.0,False,True,False
