Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-02-04,77W,AMS,ICN,CABIN0B,18
KL,855,2024-02-04,77W,AMS,ICN,CABIN0E,59
KL,855,2024-02-04,77W,AMS,ICN,CABIN0C,30
KL,855,2024-02-04,77W,AMS,ICN,CABIN0G,62
KL,855,2024-02-04,77W,AMS,ICN,CABIN0A,35
KL,855,2024-02-04,77W,AMS,ICN,CABIN0D,79
KL,855,2024-02-04,77W,AMS,ICN,CABIN0F,59
