FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-11|KL|0605||AMS,KL,605,2024-01-11,AMS,SFO,177904,178375,133104,28.5,12/1/2024 6:27,781,PHBKK,False,220,64374,59127
