ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC28751KL,5,5745481085,1,,R21,1,978.3,"1,59",BOM,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,,,,,PMC28751KL,,True,False,False
PMC73458AF,1,7401192811,1,,R21,7,1710.0,"11,52",CPH,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,,,,,PMC73458AF,,True,False,False
PMC32216KL,0,7401392904,1,1.0,R21,1,60.0,"0,24",KRK,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,25-3-2024 06:23:24,PL04,VG2/3,VG2/3,PMC32216KL,1.0,False,True,False
PMC28751KL,5,7401418476,1,1.0,R21,4,445.0,"1,67",CGN,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,24-3-2024 20:44:06,PL13,VG2/3,VG2/3,PMC28751KL,2.0,False,True,False
PMC28751KL,5,7401418476,1,2.0,R21,4,445.0,"1,67",CGN,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,24-3-2024 20:44:06,PL13,VG2/3,VG2/3,PMC28751KL,1.0,False,True,False
PMC28751KL,5,7401418476,1,3.0,R21,4,445.0,"1,67",CGN,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,24-3-2024 20:44:06,PL13,VG2/3,VG2/3,PMC28751KL,1.0,False,True,False
PAG15783KL,2,7401418712,1,1.0,R21,1,207.0,"0,34",STR,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,25-3-2024 01:34:33,PG01,VG2/3,VG2/3,PAG15783KL,1.0,False,True,False
PMC28751KL,5,7401424791,1,1.0,M25,2,479.0,"0,71",WAW,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,24-3-2024 20:40:00,PL13,VG2/3,VG2/3,PMC28751KL,1.0,False,True,False
PMC28751KL,5,7401424791,1,2.0,M25,2,479.0,"0,71",WAW,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,24-3-2024 20:40:00,PL13,VG2/3,VG2/3,PMC28751KL,1.0,False,True,False
AKE95630KL,0,7401438275,1,1.0,R21,1,598.0,"0,91",RTM,IAH,KL,661,KL0661,2024-03-25,25-3-2024 11:12:00,25-3-2024 10:05:00,Aircraft,24-3-2024 20:09:48,PL13,VG2/3,VG2/3,AKE95630KL,1.0,False,True,False
