ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC90085AF,0,7400012703,1,1.0,S23,1,375.0,"0,89",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:22:28,PL11,VG2/3,VG2/3,PMC90085AF,1.0,False,True,False
PMC32693KL,3,7400865675,1,,C24,79,1142.0,"6,87",BOM,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,,,,,PMC32693KL,,True,False,False
PMC32850KL,2,7400887401,1,,R21,14,2016.0,"20,52",BLL,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,,,,,PMC32850KL,,True,False,False
PMC66334AF,0,7401255940,1,,S23,161,3763.0,"22,58",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,,,,,PMC66334AF,,True,False,False
PMC71324AF,0,7401269881,1,1.0,M25,1,81.0,"0,48",FMO,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 06:10:00,PG01,VG2/3,VG2/3,PMC71324AF,1.0,False,True,False
PAG11987AF,0,7401285616,1,5.0,R21,6,534.9,"3,26",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:29:40,PL11,VG2/3,VG2/3,PAG11987AF,1.0,False,True,False
PAG11987AF,0,7401285616,1,6.0,R21,6,534.9,"3,26",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:29:40,PL11,VG2/3,VG2/3,PAG11987AF,1.0,False,True,False
PMC69130AF,0,7401285616,1,1.0,R21,6,534.9,"3,26",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:38:45,PL11,VG2/3,VG2/3,PMC69130AF,1.0,False,True,False
PMC69130AF,0,7401285616,1,2.0,R21,6,534.9,"3,26",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:38:45,PL11,VG2/3,VG2/3,PMC69130AF,1.0,False,True,False
PMC69130AF,0,7401285616,1,3.0,R21,6,534.9,"3,26",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:41:44,PL11,VG2/3,VG2/3,PMC69130AF,1.0,False,True,False
PMC69130AF,0,7401285616,1,4.0,R21,6,534.9,"3,26",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:41:44,PL11,VG2/3,VG2/3,PMC69130AF,1.0,False,True,False
PAG11987AF,0,7401286110,1,1.0,C01,1,400.0,"0,78",AMS,SLC,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:28:40,PL11,VG2/3,VG2/3,PAG11987AF,1.0,False,True,False
PMC32850KL,2,7463241485,1,,R91,1,36.7,"0,42",BLL,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,,,,,PMC32850KL,,True,False,False
AKE97244KL,0,7463575142,1,1.0,R21,2,153.0,"0,92",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:35:48,PL11,VG2/3,VG2/3,AKE97244KL,1.0,False,True,False
AKE97244KL,0,7463575142,1,2.0,R21,2,153.0,"0,92",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:35:48,PL11,VG2/3,VG2/3,AKE97244KL,1.0,False,True,False
PAG11987AF,0,7463575190,1,1.0,M25,1,636.0,"5,12",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:24:31,PL11,VG2/3,VG2/3,PAG11987AF,1.0,False,True,False
AKE97244KL,0,7463699145,1,1.0,R21,3,85.5,"0,46",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 03:37:54,PL11,VG2/3,VG2/3,AKE97244KL,3.0,False,True,False
PMC69130AF,0,7463707851,1,1.0,M21,1,13.0,"0,22",HEL,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:40:11,PL11,VG2/3,VG2/3,PMC69130AF,1.0,False,True,False
PMC69130AF,0,7463839786,1,1.0,R21,2,141.8,"0,52",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:34:46,PL11,VG2/3,VG2/3,PMC69130AF,2.0,False,True,False
PMC71324AF,0,7463899150,1,1.0,S24,25,325.0,"2,01",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 06:09:15,PG01,VG2/3,VG2/3,PMC71324AF,19.0,False,True,False
PMC71324AF,0,7463899150,1,2.0,S24,25,325.0,"2,01",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 06:09:15,PG01,VG2/3,VG2/3,PMC71324AF,6.0,False,True,False
PMC32850KL,2,7463903641,1,1.0,M21,1,1.3,"0,01",PRG,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 01:52:49,PL11,VG2/3,VG2/3,PMC32850KL,1.0,False,True,False
PMC90085AF,0,7463987346,1,1.0,S51,1,9.3,"0,06",BSL,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:16,PL11,VG2/3,VG2/3,PMC90085AF,1.0,False,True,False
PMC31322KL,0,7464018463,1,,R21,2,1892.0,20,AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,,,,,PMC31322KL,,True,False,False
PMC76414AF,0,7464018463,1,,R21,2,1892.0,20,AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,,,,,PMC76414AF,,True,False,False
PMC90085AF,0,7464101295,1,1.0,S23,172,1749.0,"5,51",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:09,PL11,VG2/3,VG2/3,PMC90085AF,3.0,False,True,False
PMC90085AF,0,7464101295,1,2.0,S23,172,1749.0,"5,51",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:09,PL11,VG2/3,VG2/3,PMC90085AF,4.0,False,True,False
PMC90085AF,0,7464101295,1,3.0,S23,172,1749.0,"5,51",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:09,PL11,VG2/3,VG2/3,PMC90085AF,35.0,False,True,False
PMC90085AF,0,7464101295,1,4.0,S23,172,1749.0,"5,51",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:09,PL11,VG2/3,VG2/3,PMC90085AF,41.0,False,True,False
PMC90085AF,0,7464101295,1,5.0,S23,172,1749.0,"5,51",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:09,PL11,VG2/3,VG2/3,PMC90085AF,54.0,False,True,False
PMC90085AF,0,7464101295,1,6.0,S23,172,1749.0,"5,51",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 05:21:09,PL11,VG2/3,VG2/3,PMC90085AF,35.0,False,True,False
PMC71324AF,0,7464141232,1,1.0,M25,1,73.0,"0,61",AMS,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 06:13:11,PG01,VG2/3,VG2/3,PMC71324AF,1.0,False,True,False
PMC71324AF,0,7464208082,1,1.0,S53,1,120.0,"1,34",HEL,SFO,KL,605,KL0605,2024-02-25,25-2-2024 11:05:00,25-2-2024 10:00:00,Aircraft,25-2-2024 06:07:36,PG01,VG2/3,VG2/3,PMC71324AF,1.0,False,True,False
