Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-30,77W,AMS,DEL,CABIN0A,34
KL,871,2024-03-30,77W,AMS,DEL,CABIN0E,57
KL,871,2024-03-30,77W,AMS,DEL,CABIN0G,54
KL,871,2024-03-30,77W,AMS,DEL,CABIN0C,33
KL,871,2024-03-30,77W,AMS,DEL,CABIN0D,77
KL,871,2024-03-30,77W,AMS,DEL,CABIN0B,14
KL,871,2024-03-30,77W,AMS,DEL,CABIN0F,60
