ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC09946MP,0,7401087052,1,2.0,R21,8,2337.0,"8,96",AMS,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,9/1/2024 7:55,PM11,VG2/3,VG2/3,PMC09946MP,2.0,False,True,False
PMC09946MP,0,7401087052,1,1.0,R21,8,2337.0,"8,96",AMS,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,9/1/2024 7:55,PM11,VG2/3,VG2/3,PMC09946MP,2.0,False,True,False
PMC09946MP,0,7401087052,1,3.0,R21,8,2337.0,"8,96",AMS,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,9/1/2024 7:55,PM11,VG2/3,VG2/3,PMC09946MP,2.0,False,True,False
PMC02249MP,0,7401087052,1,4.0,R21,8,2337.0,"8,96",AMS,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,9/1/2024 8:05,PM14,VG2/3,VG2/3,PMC02249MP,2.0,False,True,False
AKE97424KL,0,7461742881,1,,S30,1,12.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,8/1/2024 16:19,KLS,VG1,VG1,AKE97424KL,,False,False,True
AKE97424KL,0,7461742892,1,,S30,1,12.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,8/1/2024 16:19,KLS,VG1,VG1,AKE97424KL,,False,False,True
AKE97424KL,0,7461742914,1,,S30,1,11.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,8/1/2024 16:20,KLS,VG1,VG1,AKE97424KL,,False,False,True
AKE97424KL,0,7461742925,1,,S30,1,11.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,8/1/2024 16:19,KLS,VG1,VG1,AKE97424KL,,False,False,True
PAG02613KL,0,7462387253,1,1.0,R21,1,8.0,"0,1",HAJ,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,9/1/2024 9:14,PL01,VG2/3,VG2/3,PAG02613KL,25.0,False,True,False
PMC02249MP,0,7462387253,1,1.0,R21,1,8.0,"0,1",HAJ,DEL,KL,871,KL0871,2024-01-09,9/1/2024 13:04,9/1/2024 12:20,Aircraft,9/1/2024 8:17,PM14,VG2/3,VG2/3,PMC02249MP,25.0,False,True,False
