Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-24,781,AMS,DEL,CABIN0D,80
KL,871,2024-03-24,781,AMS,DEL,CABIN0C,67
KL,871,2024-03-24,781,AMS,DEL,CABIN0B,41
KL,871,2024-03-24,781,AMS,DEL,CABIN0A,38
KL,871,2024-03-24,781,AMS,DEL,CABIN0E,73
