FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-06|AMS|KL|0871||2024-03-06|D|154864929|162656246,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,715,KG,B,Y,38.0,ULD,AKE95731KL,788.0,57.0,7/3/2024 4:46,AFT,41R,L,154864929,162656246,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864929|162656247,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,16,KG,B,B,1.0,ULD,AKE95731KL,788.0,57.0,7/3/2024 4:46,AFT,41R,L,154864929,162656247,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864930|162656251,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,113,KG,B,T,6.0,ULD,AKE97282KL,813.0,57.0,7/3/2024 4:46,AFT,42R,L,154864930,162656251,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864930|162656252,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,643,KG,B,F,33.0,ULD,AKE97282KL,813.0,57.0,7/3/2024 4:46,AFT,42R,L,154864930,162656252,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864931|162656248,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,56,KG,B,Y,3.0,ULD,AKE97683KL,325.0,57.0,7/3/2024 4:46,AFT,42L,L,154864931,162656248,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864931|162656249,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,194,KG,B,F,10.0,ULD,AKE97683KL,325.0,57.0,7/3/2024 4:46,AFT,42L,L,154864931,162656249,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864931|162656250,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,18,KG,D,,1.0,ULD,AKE97683KL,325.0,57.0,7/3/2024 4:46,AFT,42L,L,154864931,162656250,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864932|162656243,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,658,KG,B,Y,35.0,ULD,AKE97871KL,715.0,57.0,7/3/2024 4:46,AFT,36R,L,154864932,162656243,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864933|162656239,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,658,KG,B,Y,35.0,ULD,AKE97111KL,734.0,57.0,7/3/2024 4:46,AFT,35R,L,154864933,162656239,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864933|162656240,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE97111KL,734.0,57.0,7/3/2024 4:46,AFT,35R,L,154864933,162656240,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864934|162656233,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,639,KG,B,Y,34.0,ULD,AKE96148KL,696.0,57.0,7/3/2024 4:46,AFT,34L,L,154864934,162656233,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864935|162656253,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,282,KG,B,T,15.0,ULD,AKE70097KL,339.0,57.0,7/3/2024 4:46,AFT,43L,L,154864935,162656253,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864936|162656234,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,639,KG,B,Y,34.0,ULD,AKE98154KL,715.0,57.0,7/3/2024 4:46,AFT,34R,L,154864936,162656234,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864936|162656235,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE98154KL,715.0,57.0,7/3/2024 4:46,AFT,34R,L,154864936,162656235,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864937|162656241,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,432,KG,B,Y,23.0,ULD,AKE97643KL,625.0,57.0,7/3/2024 4:46,AFT,36L,L,154864937,162656241,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864937|162656242,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,136,KG,B,F,7.0,ULD,AKE97643KL,625.0,57.0,7/3/2024 4:46,AFT,36L,L,154864937,162656242,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864938|162656244,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,526,KG,B,Y,28.0,ULD,AKE95680KL,602.0,57.0,7/3/2024 4:46,AFT,41L,L,154864938,162656244,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864938|162656245,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE95680KL,602.0,57.0,7/3/2024 4:46,AFT,41L,L,154864938,162656245,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864939|162656227,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,489,KG,B,Y,26.0,ULD,AKE96954KL,659.0,57.0,7/3/2024 4:46,AFT,33L,L,154864939,162656227,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864939|162656228,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,94,KG,B,T,5.0,ULD,AKE96954KL,659.0,57.0,7/3/2024 4:46,AFT,33L,L,154864939,162656228,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864939|162656229,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE96954KL,659.0,57.0,7/3/2024 4:46,AFT,33L,L,154864939,162656229,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864941|162656236,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE96781KL,584.0,57.0,7/3/2024 4:46,AFT,35L,L,154864941,162656236,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864941|162656237,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,414,KG,B,Y,22.0,ULD,AKE96781KL,584.0,57.0,7/3/2024 4:46,AFT,35L,L,154864941,162656237,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864941|162656238,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,94,KG,B,T,5.0,ULD,AKE96781KL,584.0,57.0,7/3/2024 4:46,AFT,35L,L,154864941,162656238,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864942|162656254,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,696,KG,B,Y,37.0,ULD,AKE97113KL,753.0,57.0,7/3/2024 4:46,AFT,43R,L,154864942,162656254,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864943|162656256,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,489,KG,B,Y,26.0,ULD,AKE97578KL,688.0,57.0,7/3/2024 4:46,AFT,44R,L,154864943,162656256,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864943|162656257,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,78,KG,B,T,4.0,ULD,AKE97578KL,688.0,57.0,7/3/2024 4:46,AFT,44R,L,154864943,162656257,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864943|162656258,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,64,KG,B,F,3.0,ULD,AKE97578KL,688.0,57.0,7/3/2024 4:46,AFT,44R,L,154864943,162656258,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864944|162656255,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,432,KG,B,Y,23.0,ULD,AKE97215KL,489.0,57.0,7/3/2024 4:46,AFT,44L,L,154864944,162656255,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864946|162656224,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,18,KG,B,T,1.0,ULD,AKE97529KL,735.0,57.0,7/3/2024 4:46,AFT,32R,L,154864946,162656224,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864946|162656225,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,583,KG,B,Y,31.0,ULD,AKE97529KL,735.0,57.0,7/3/2024 4:46,AFT,32R,L,154864946,162656225,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864946|162656226,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,77,KG,B,F,4.0,ULD,AKE97529KL,735.0,57.0,7/3/2024 4:46,AFT,32R,L,154864946,162656226,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864947|162631546,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,54,KG,B,G,3.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154864947,162631546,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864948|162631547,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,B,0.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154864948,162631547,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864949|162631548,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,T,0.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154864949,162631548,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864950|162631549,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,F,0.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154864950,162631549,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154864951|162631550,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,140,KG,B,Y,7.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154864951,162631550,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154875610|162656230,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,58,KG,B,F,3.0,ULD,AKE94978KL,735.0,57.0,7/3/2024 4:46,AFT,33R,L,154875610,162656230,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154875610|162656231,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,37,KG,B,T,2.0,ULD,AKE94978KL,735.0,57.0,7/3/2024 4:46,AFT,33R,L,154875610,162656231,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154875610|162656232,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,583,KG,B,Y,31.0,ULD,AKE94978KL,735.0,57.0,7/3/2024 4:46,AFT,33R,L,154875610,162656232,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883953|162651426,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,248,KG,C,,,ULD,AKE95724KL,305.0,57.0,7/3/2024 4:46,AFT,31L,L,154883953,162651426,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883954|162651427,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,183,KG,C,,,ULD,AKE97958KL,240.0,57.0,7/3/2024 4:46,FWD,11L,L,154883954,162651427,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883955|162651428,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,73,KG,C,,,ULD,AKE98151KL,130.0,57.0,7/3/2024 4:46,FWD,11R,L,154883955,162651428,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883956|162651429,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,388,KG,C,,,ULD,AKE97560KL,445.0,57.0,7/3/2024 4:46,AFT,31R,L,154883956,162651429,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883957|162651430,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,533,KG,C,,,ULD,AKE95996KL,590.0,57.0,7/3/2024 4:46,AFT,32L,L,154883957,162651430,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883958|162651431,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,725,KG,C,,,ULD,PMC72838AF,835.0,110.0,7/3/2024 4:46,FWD,12P,L,154883958,162651431,,
2024-03-06|AMS|KL|0871||2024-03-06|D|154883959|162651432,2024-03-06|KL|0871||AMS,ACTIVE,AMS,DEL,740,KG,C,,,ULD,PMC71480AF,850.0,110.0,7/3/2024 4:46,FWD,13P,L,154883959,162651432,,
