ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC70259AF,0,5707561492,1,1.0,R21,2,1507.3,"1,11",ORD,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,18-2-2024 09:08:29,PM02,VG2/3,VG2/3,PMC70259AF,1.0,False,True,False
PMC70259AF,0,5707561492,1,2.0,R21,2,1507.3,"1,11",ORD,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,18-2-2024 09:08:29,PM02,VG2/3,VG2/3,PMC70259AF,1.0,False,True,False
AKE96634KL,0,5712066401,1,2.0,R21,2,597.0,"1,94",ZRH,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,19-2-2024 07:23:16,PL01,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
AKE96994KL,0,5712066401,1,1.0,R21,2,597.0,"1,94",ZRH,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,19-2-2024 07:15:17,PG01,VG2/3,VG2/3,AKE96994KL,1.0,False,True,False
PMC70259AF,0,7400807881,1,1.0,R21,1,260.0,"1,7",BCN,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,18-2-2024 09:08:16,PM02,VG2/3,VG2/3,PMC70259AF,1.0,False,True,False
PMC69386AF,0,7401233223,1,1.0,R21,1,411.0,"1,75",FRA,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,19-2-2024 06:03:06,PG01,VG2/3,VG2/3,PMC69386AF,1.0,False,True,False
PMC69386AF,0,7401238790,1,1.0,R21,4,112.0,"0,48",STR,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,19-2-2024 06:12:11,PG01,VG2/3,VG2/3,PMC69386AF,4.0,False,True,False
AKE70048KL,0,7401239044,1,1.0,R21,2,95.0,"0,69",BLL,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,18-2-2024 22:21:01,PG11,VG2/3,VG2/3,AKE70048KL,1.0,False,True,False
AKE70048KL,0,7401239044,1,2.0,R21,2,95.0,"0,69",BLL,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,18-2-2024 22:21:01,PG11,VG2/3,VG2/3,AKE70048KL,1.0,False,True,False
PMC69386AF,0,7401239862,1,1.0,R21,3,117.5,"1,76",STR,BLR,KL,879,KL0879,2024-02-19,19-2-2024 10:57:00,19-2-2024 10:55:00,Aircraft,19-2-2024 06:06:23,PG01,VG2/3,VG2/3,PMC69386AF,1.0,False,True,False
