ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC25281KL,0,7400651276,1,1.0,S24,6,78.0,"0,28",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:10:01,PM02,VG2/3,VG2/3,PMC25281KL,6.0,False,True,False
PMC64662AF,0,7400734801,1,1.0,R21,1,73.0,"0,38",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 22:39:36,PG02,VG2/3,VG2/3,PMC64662AF,1.0,False,True,False
PMC70011AF,3,7401088850,1,,S23,54,1465.0,"3,34",OSL,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,,,,,PMC70011AF,,True,False,False
PMC24143KL,0,7401094800,1,1.0,S20,6,67.0,"0,27",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 22:27:08,PG01,VG2/3,VG2/3,PMC24143KL,6.0,False,True,False
PMC28421KL,0,7401101866,1,1.0,R21,1,140.0,"0,62",FRA,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 23:04:00,PG02,VG2/3,VG2/3,PMC28421KL,1.0,False,True,False
PMC24131KL,0,7401105285,1,1.0,R21,2,311.6,"0,92",RTM,LAX,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:43:55,PM02,VG2/3,VG2/3,PMC24131KL,2.0,False,True,False
PMC24131KL,0,7401106851,1,1.0,R21,3,46.0,"0,76",FRA,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:41:28,PM02,VG2/3,VG2/3,PMC24131KL,3.0,False,True,False
PMC24131KL,0,7457288582,1,1.0,R21,1,185.0,"1,87",MAD,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:39:05,PM02,VG2/3,VG2/3,PMC24131KL,1.0,False,True,False
PMC03135KL,0,7459882900,1,1.0,R21,3,434.0,"1,29",LYS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:51:29,PG02,VG2/3,VG2/3,PMC03135KL,3.0,False,True,False
PMC25281KL,0,7462277924,1,1.0,S24,3,629.0,"4,62",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:09:54,PM02,VG2/3,VG2/3,PMC25281KL,1.0,False,True,False
PMC25281KL,0,7462277924,1,2.0,S24,3,629.0,"4,62",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:09:54,PM02,VG2/3,VG2/3,PMC25281KL,1.0,False,True,False
PMC25281KL,0,7462277924,1,3.0,S24,3,629.0,"4,62",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 06:09:54,PM02,VG2/3,VG2/3,PMC25281KL,1.0,False,True,False
PMC03135KL,0,7462935235,1,1.0,R21,3,495.0,"2,63",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:42:10,PG02,VG2/3,VG2/3,PMC03135KL,1.0,False,True,False
PMC03135KL,0,7462935235,1,2.0,R21,3,495.0,"2,63",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:52:36,PG02,VG2/3,VG2/3,PMC03135KL,1.0,False,True,False
PMC03135KL,0,7462935235,1,3.0,R21,3,495.0,"2,63",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:52:36,PG02,VG2/3,VG2/3,PMC03135KL,1.0,False,True,False
PMC03135KL,0,7463009892,1,4.0,R21,4,229.8,"1,63",HAM,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:38:28,PG02,VG2/3,VG2/3,PMC03135KL,2.0,False,True,False
PMC28421KL,0,7463009892,1,4.0,R21,4,229.8,"1,63",HAM,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 23:16:48,PG02,VG2/3,VG2/3,PMC28421KL,2.0,False,True,False
PMC03135KL,0,7463009892,1,5.0,R21,4,229.8,"1,63",HAM,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:38:28,PG02,VG2/3,VG2/3,PMC03135KL,1.0,False,True,False
PMC28421KL,0,7463009892,1,5.0,R21,4,229.8,"1,63",HAM,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 23:16:48,PG02,VG2/3,VG2/3,PMC28421KL,1.0,False,True,False
PMC03135KL,0,7463009892,1,6.0,R21,4,229.8,"1,63",HAM,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,14-1-2024 00:38:28,PG02,VG2/3,VG2/3,PMC03135KL,1.0,False,True,False
PMC28421KL,0,7463009892,1,6.0,R21,4,229.8,"1,63",HAM,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 23:16:48,PG02,VG2/3,VG2/3,PMC28421KL,1.0,False,True,False
PMC70011AF,3,7463442190,1,,S23,27,705.0,"1,73",OSL,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,,,,,PMC70011AF,,True,False,False
PMC64662AF,0,7463543863,1,1.0,R21,27,2505.8,"20,29",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 22:35:26,PG02,VG2/3,VG2/3,PMC64662AF,1.0,False,True,False
PMC24143KL,0,7463543863,1,2.0,R21,27,2505.8,"20,29",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 22:36:51,PG01,VG2/3,VG2/3,PMC24143KL,2.0,False,True,False
PMC64662AF,0,7463543863,1,3.0,R21,27,2505.8,"20,29",AMS,SFO,KL,605,KL0605,2024-01-14,14-1-2024 10:01:00,14-1-2024 10:00:00,Aircraft,13-1-2024 22:35:26,PG02,VG2/3,VG2/3,PMC64662AF,1.0,False,True,False
