ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC70818KL,2,7401123813,1,,S51,4,460.0,"5,18",BUD,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,,,,,PMC70818KL,,True,False,False
PAG12142AF,0,7401154871,1,1.0,R21,4,267.0,"0,78",SWK,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 14:57:31,PM02,VG2/3,VG2/3,PAG12142AF,2.0,False,True,False
PAG12142AF,0,7401154871,1,2.0,R21,4,267.0,"0,78",SWK,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 14:48:03,PM02,VG2/3,VG2/3,PAG12142AF,1.0,False,True,False
PAG12142AF,0,7401154871,1,3.0,R21,4,267.0,"0,78",SWK,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 14:48:03,PM02,VG2/3,VG2/3,PAG12142AF,1.0,False,True,False
AKE97826KL,0,7401155324,1,1.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:29:59,PL01,VG2/3,VG2/3,AKE97826KL,6.0,False,True,False
AKE97826KL,0,7401155324,1,2.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:29:58,PL01,VG2/3,VG2/3,AKE97826KL,2.0,False,True,False
AKE97826KL,0,7401155324,1,3.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:29:59,PL01,VG2/3,VG2/3,AKE97826KL,10.0,False,True,False
PAG12283AF,0,7401155324,1,3.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:49:12,PM01,VG2/3,VG2/3,PAG12283AF,10.0,False,True,False
AKE97826KL,0,7401155324,1,4.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:29:59,PL01,VG2/3,VG2/3,AKE97826KL,2.0,False,True,False
PAG12283AF,0,7401155324,1,4.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:49:12,PM01,VG2/3,VG2/3,PAG12283AF,2.0,False,True,False
PAG12283AF,0,7401155324,1,5.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:49:12,PM01,VG2/3,VG2/3,PAG12283AF,6.0,False,True,False
AKE97826KL,0,7401155324,1,5.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:29:59,PL01,VG2/3,VG2/3,AKE97826KL,6.0,False,True,False
PAG12283AF,0,7401155324,1,6.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:49:12,PM01,VG2/3,VG2/3,PAG12283AF,10.0,False,True,False
AKE97826KL,0,7401155324,1,6.0,R21,18,824.6,"1,26",HAJ,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 15:29:59,PL01,VG2/3,VG2/3,AKE97826KL,10.0,False,True,False
PMC32776KL,0,7401158312,1,1.0,R21,2,368.0,"1,91",STR,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 17:47:57,PM01,VG2/3,VG2/3,PMC32776KL,1.0,False,True,False
PMC32776KL,0,7401158312,1,2.0,R21,2,368.0,"1,91",STR,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 17:49:38,PM01,VG2/3,VG2/3,PMC32776KL,1.0,False,True,False
PMC32776KL,0,7401158312,1,3.0,R21,2,368.0,"1,91",STR,SIN,KL,835,KL0835,2024-01-28,28-1-2024 21:09:00,28-1-2024 21:10:00,Aircraft,28-1-2024 17:49:38,PM01,VG2/3,VG2/3,PMC32776KL,1.0,False,True,False
