Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-31,789,AMS,IAH,CABIN0A,29
KL,661,2024-01-31,789,AMS,IAH,CABIN0E,42
KL,661,2024-01-31,789,AMS,IAH,CABIN0D,53
KL,661,2024-01-31,789,AMS,IAH,CABIN0C,37
KL,661,2024-01-31,789,AMS,IAH,CABIN0B,31
