Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-02-18,781,AMS,SFO,CABIN0A,45
KL,605,2024-02-18,781,AMS,SFO,CABIN0B,41
KL,605,2024-02-18,781,AMS,SFO,CABIN0D,68
KL,605,2024-02-18,781,AMS,SFO,CABIN0E,62
KL,605,2024-02-18,781,AMS,SFO,CABIN0C,48
