Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-26,77W,AMS,SIN,CABIN0G,32
KL,835,2024-02-26,77W,AMS,SIN,CABIN0A,23
KL,835,2024-02-26,77W,AMS,SIN,CABIN0E,35
KL,835,2024-02-26,77W,AMS,SIN,JUMPSEAT,1
KL,835,2024-02-26,77W,AMS,SIN,CABIN0F,33
KL,835,2024-02-26,77W,AMS,SIN,CABIN0D,58
KL,835,2024-02-26,77W,AMS,SIN,CABIN0B,14
KL,835,2024-02-26,77W,AMS,SIN,CABIN0C,41
