Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-28,77W,AMS,DEL,CABIN0C,24
KL,871,2024-03-28,77W,AMS,DEL,CABIN0A,29
KL,871,2024-03-28,77W,AMS,DEL,CABIN0B,15
KL,871,2024-03-28,77W,AMS,DEL,CABIN0G,60
KL,871,2024-03-28,77W,AMS,DEL,CABIN0D,73
KL,871,2024-03-28,77W,AMS,DEL,CABIN0E,57
KL,871,2024-03-28,77W,AMS,DEL,CABIN0F,54
