ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC21701KL,0,7401290494,1,1.0,S23,88,2194.0,"5,42",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 6:39,PG02,VG2/3,VG2/3,PMC21701KL,16.0,False,True,False
PMC21701KL,0,7401290494,1,5.0,S23,88,2194.0,"5,42",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 6:39,PG02,VG2/3,VG2/3,PMC21701KL,18.0,False,True,False
PMC21701KL,0,7401290494,1,2.0,S23,88,2194.0,"5,42",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 6:39,PG02,VG2/3,VG2/3,PMC21701KL,18.0,False,True,False
PMC21701KL,0,7401290494,1,3.0,S23,88,2194.0,"5,42",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 6:39,PG02,VG2/3,VG2/3,PMC21701KL,18.0,False,True,False
PMC21701KL,0,7401290494,1,4.0,S23,88,2194.0,"5,42",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 6:39,PG02,VG2/3,VG2/3,PMC21701KL,18.0,False,True,False
PMC68444AF,0,7401303536,1,1.0,R21,5,3030.0,"6,6",AMS,SLC,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 23:49,PL01,VG2/3,VG2/3,PMC68444AF,2.0,False,True,False
PMC33021KL,0,7401303536,1,2.0,R21,5,3030.0,"6,6",AMS,SLC,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 22:29,PL01,VG2/3,VG2/3,PMC33021KL,1.0,False,True,False
PMC68444AF,0,7401303536,1,3.0,R21,5,3030.0,"6,6",AMS,SLC,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 23:49,PL01,VG2/3,VG2/3,PMC68444AF,2.0,False,True,False
PMC28983KL,0,7401345890,1,1.0,R21,2,277.0,"3,44",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 7:01,PG03,VG2/3,VG2/3,PMC28983KL,1.0,False,True,False
PMC28983KL,0,7401345890,1,2.0,R21,2,277.0,"3,44",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 7:01,PG03,VG2/3,VG2/3,PMC28983KL,1.0,False,True,False
PMC21701KL,0,7401350646,1,1.0,S23,1,345.0,"0,77",AMS,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,8/3/2024 6:30,PG02,VG2/3,VG2/3,PMC21701KL,1.0,False,True,False
PMC33021KL,0,7449552510,1,1.0,R21,1,301.0,"0,34",OPO,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 22:22,PL01,VG2/3,VG2/3,PMC33021KL,1.0,False,True,False
PMC68444AF,0,7462663031,1,1.0,R21,1,170.0,"1,15",MUC,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 23:50,PL01,VG2/3,VG2/3,PMC68444AF,1.0,False,True,False
PMC33021KL,0,7462946855,1,1.0,M25,1,85.0,"0,57",BRE,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 22:22,PL01,VG2/3,VG2/3,PMC33021KL,1.0,False,True,False
PAG11695AF,0,7463099341,1,1.0,M25,3,73.0,"0,47",MXP,SFO,KL,605,KL0605,2024-03-08,8/3/2024 10:06,8/3/2024 10:00,Aircraft,7/3/2024 23:10,PL02,VG2/3,VG2/3,PAG11695AF,3.0,False,True,False
