ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31154KL,3,7400711270,1,,R21,1,126.0,"1,02",MMX,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,,,,,PMC31154KL,,True,False,False
PMC29260KL,2,7401100400,1,,R21,4,355.0,"2,8",HEL,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,,,,,PMC29260KL,,True,False,False
PMC31154KL,3,7401100400,1,,R21,4,355.0,"2,8",HEL,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,,,,,PMC31154KL,,True,False,False
PAG10771AF,0,7401104600,1,1.0,R21,8,513.8,1,DUS,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,17-1-2024 06:31:45,PL01,VG2/3,VG2/3,PAG10771AF,4.0,False,True,False
PAG10771AF,0,7401104600,1,2.0,R21,8,513.8,1,DUS,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,17-1-2024 06:25:43,PL01,VG2/3,VG2/3,PAG10771AF,2.0,False,True,False
PAG10771AF,0,7401104600,1,3.0,R21,8,513.8,1,DUS,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,17-1-2024 06:25:43,PL01,VG2/3,VG2/3,PAG10771AF,2.0,False,True,False
PMC61939AF,0,7401111611,1,1.0,R21,1,177.0,"0,53",AMS,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,17-1-2024 06:46:31,PL01,VG2/3,VG2/3,PMC61939AF,1.0,False,True,False
PMC31154KL,3,7448188534,1,,R21,20,5605.0,"10,56",ARN,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,,,,,PMC31154KL,,True,False,False
PMC29260KL,2,7448188534,1,,R21,20,5605.0,"10,56",ARN,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,,,,,PMC29260KL,,True,False,False
PMC61939AF,0,7452537472,1,1.0,R21,3,1497.3,"3,26",FRA,BLR,KL,879,KL0879,2024-01-17,17-1-2024 11:12:00,17-1-2024 10:55:00,Aircraft,17-1-2024 06:46:26,PL01,VG2/3,VG2/3,PMC61939AF,1.0,False,True,False
