ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC21921KL,1,5750278384,1,,C01,2,3417.0,20,STR,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,,,,,PMC21921KL,,True,False,False
PMC20429MP,1,5750278384,1,,C01,2,3417.0,20,STR,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,,,,,PMC20429MP,,True,False,False
PMC66976AF,2,7401336425,1,,R21,2,558.0,"0,71",BCN,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,,,,,PMC66976AF,,True,False,False
AKE96452KL,0,7401346774,1,3.0,C01,2,117.0,"0,73",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:40:54,PM01,VG2/3,VG2/3,AKE96452KL,7.0,False,True,False
AKE96452KL,0,7401346774,1,5.0,C01,2,117.0,"0,73",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:40:54,PM01,VG2/3,VG2/3,AKE96452KL,2.0,False,True,False
AKE96184KL,1,7401347905,1,1.0,R21,9,170.3,"0,5",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:05:40,PM03,VG2/3,VG2/3,AKE96184KL,9.0,False,True,False
PMC29217KL,0,7401348524,1,1.0,S23,2,533.0,"2,73",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 16:13:48,PM02,VG2/3,VG2/3,PMC29217KL,1.0,False,True,False
PMC29217KL,0,7401348524,1,2.0,S23,2,533.0,"2,73",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 16:13:48,PM02,VG2/3,VG2/3,PMC29217KL,1.0,False,True,False
PMC29217KL,0,7401375496,1,1.0,R21,1,173.7,"0,53",MIA,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 16:17:39,PM02,VG2/3,VG2/3,PMC29217KL,1.0,False,True,False
PMC76064AF,0,7401376141,1,1.0,R21,1,379.2,"0,88",MIA,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:25:26,PM02,VG2/3,VG2/3,PMC76064AF,1.0,False,True,False
PMC76064AF,0,7401379906,1,1.0,R21,2,219.0,"2,77",RTM,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:24:07,PM02,VG2/3,VG2/3,PMC76064AF,1.0,False,True,False
PMC76064AF,0,7401379906,1,2.0,R21,2,219.0,"2,77",RTM,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:24:07,PM02,VG2/3,VG2/3,PMC76064AF,1.0,False,True,False
PAG15031KL,0,7401380676,1,1.0,R21,9,251.0,"0,81",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:19:50,PM02,VG2/3,VG2/3,PAG15031KL,9.0,False,True,False
AKE70106KL,0,7401385451,1,1.0,M25,1,58.0,"0,08",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:22:14,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
AKE70106KL,0,7401393556,1,1.0,M21,7,26.0,"0,1",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:35:03,PM01,VG2/3,VG2/3,AKE70106KL,7.0,False,True,False
PAG15031KL,0,7401394610,1,1.0,C01,2,18.0,"0,73",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:16:55,PM02,VG2/3,VG2/3,PAG15031KL,2.0,False,True,False
AKE96943KL,0,7401394956,1,1.0,C01,1,38.0,"0,12",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:52:36,PM01,VG2/3,VG2/3,AKE96943KL,1.0,False,True,False
AKE70106KL,0,7401395660,1,1.0,S50,1,23.0,"0,08",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:22:31,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
AKE96943KL,0,7401396043,1,1.0,M21,3,4.0,"0,1",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:06:47,PM01,VG2/3,VG2/3,AKE96943KL,3.0,False,True,False
AKE70106KL,0,7401397325,1,1.0,M21,2,16.0,"0,15",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:34:42,PM01,VG2/3,VG2/3,AKE70106KL,2.0,False,True,False
AKE70106KL,0,7401397454,1,1.0,M21,2,7.0,"0,03",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:33:29,PM01,VG2/3,VG2/3,AKE70106KL,2.0,False,True,False
AKE70106KL,0,7401397546,1,1.0,M21,1,20.0,"0,04",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:34:08,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
AKE96943KL,0,7401401374,1,1.0,M21,1,0.5,"0,01",IAD,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:04:27,PM01,VG2/3,VG2/3,AKE96943KL,1.0,False,True,False
AKE70106KL,0,7401401492,1,1.0,M21,5,50.8,"0,3",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:31:42,PM01,VG2/3,VG2/3,AKE70106KL,5.0,False,True,False
AKE70106KL,0,7401401536,1,1.0,M21,1,28.0,"0,02",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:22:26,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
PAG15031KL,0,7401402155,1,1.0,R21,1,159.0,"0,6",RTM,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:21:49,PM02,VG2/3,VG2/3,PAG15031KL,1.0,False,True,False
AKE94919KL,0,7401402203,1,1.0,M21,1,32.0,"0,07",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:22:12,PM01,VG2/3,VG2/3,AKE94919KL,1.0,False,True,False
AKE70106KL,0,7401402656,1,1.0,M21,1,11.5,"0,02",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:34:53,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
AKE96943KL,0,7401403441,1,1.0,M21,1,2.0,"0,02",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:02:37,PM01,VG2/3,VG2/3,AKE96943KL,1.0,False,True,False
AKE96184KL,1,7401404060,1,1.0,R21,14,169.9,"0,44",HAJ,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:01:28,PM03,VG2/3,VG2/3,AKE96184KL,14.0,False,True,False
PAG15031KL,0,7401404406,1,1.0,M21,1,2.1,"0,05",AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 15:14:51,PM02,VG2/3,VG2/3,PAG15031KL,1.0,False,True,False
PAG10718AF,0,7452344596,1,1.0,R21,3,439.0,"4,47",OSL,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:46:10,PM02,VG2/3,VG2/3,PAG10718AF,1.0,False,True,False
PAG10718AF,0,7452344596,1,2.0,R21,3,439.0,"4,47",OSL,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:46:10,PM02,VG2/3,VG2/3,PAG10718AF,1.0,False,True,False
PAG10718AF,0,7452344596,1,3.0,R21,3,439.0,"4,47",OSL,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:48:25,PM02,VG2/3,VG2/3,PAG10718AF,1.0,False,True,False
AKE96184KL,1,7456778142,1,,M25,1,64.0,"0,38",JFK,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,,,,,AKE96184KL,,True,False,False
AKE70106KL,0,7462867965,1,1.0,M25,1,3.0,"0,03",HAM,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:17:39,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
AKE96818KL,0,7463105420,1,1.0,R21,1,85.0,"1,34",SWK,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:55:20,PM03,VG2/3,VG2/3,AKE96818KL,1.0,False,True,False
AKE70106KL,0,7463105431,1,1.0,M25,1,22.0,"0,16",SWK,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:19:20,PM01,VG2/3,VG2/3,AKE70106KL,1.0,False,True,False
PAG10718AF,0,7463403196,1,1.0,R91,1,685.0,4,AMS,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 14:41:44,PM02,VG2/3,VG2/3,PAG10718AF,1.0,False,True,False
AKE94919KL,0,7463568396,1,1.0,R21,2,448.0,"1,41",OSL,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:12:55,PM01,VG2/3,VG2/3,AKE94919KL,1.0,False,True,False
PMC76064AF,0,7463568396,1,2.0,R21,2,448.0,"1,41",OSL,SIN,KL,835,KL0835,2024-03-16,16-3-2024 21:39:00,16-3-2024 21:10:00,Aircraft,16-3-2024 17:27:25,PM02,VG2/3,VG2/3,PMC76064AF,1.0,False,True,False
