FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-02|AMS|KL|0661||2024-03-02|D|154698906|162455140,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,551,KG,B,F,30.0,ULD,AKE95108KL,826.0,57.0,3/3/2024 4:29,AFT,42R,L,154698906,162455140,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698906|162455141,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,D,,2.0,ULD,AKE95108KL,826.0,57.0,3/3/2024 4:29,AFT,42R,L,154698906,162455141,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698906|162479769,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,182,KG,B,T,11.0,ULD,AKE95108KL,826.0,57.0,3/3/2024 4:29,AFT,42R,L,154698906,162479769,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698907|162455142,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,705,KG,B,Y,41.0,ULD,AKE97484KL,762.0,57.0,3/3/2024 4:29,AFT,44R,L,154698907,162455142,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698908|162455143,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,619,KG,B,Y,36.0,ULD,AKE96634KL,731.0,57.0,3/3/2024 4:29,AFT,43L,L,154698908,162455143,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698908|162479946,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,55,KG,B,F,3.0,ULD,AKE96634KL,731.0,57.0,3/3/2024 4:29,AFT,43L,L,154698908,162479946,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698909|162479947,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,588,KG,B,F,32.0,ULD,AKE96242KL,679.0,57.0,3/3/2024 4:29,AFT,43R,L,154698909,162479947,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698909|162479948,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,34,KG,B,T,2.0,ULD,AKE96242KL,679.0,57.0,3/3/2024 4:29,AFT,43R,L,154698909,162479948,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698910|162455145,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,602,KG,B,Y,35.0,ULD,AKE96425KL,728.0,57.0,3/3/2024 4:29,AFT,41R,L,154698910,162455145,,
2024-03-02|AMS|KL|0661||2024-03-02|D|154698910|162479324,2024-03-02|KL|0661||AMS,ACTIVE,AMS,IAH,69,KG,B,B,3.0,ULD,AKE96425KL,728.0,57.0,3/3/2024 4:29,AFT,41R,L,154698910,162479324,,
