ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC72608AF,0,5745357270,1,1.0,R21,1,470.0,"0,9",ATH,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:13,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
PMC72608AF,0,5749212940,1,1.0,R21,1,108.0,"0,19",LYS,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:12,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
PMC23805KL,0,5749942410,1,1.0,R21,1,344.0,"2,93",MAA,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,6/3/2024 23:11,PL13,VG2/3,VG2/3,PMC23805KL,1.0,False,True,False
PMC23805KL,0,7401305566,1,2.0,R21,2,756.0,"2,41",DEL,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,6/3/2024 23:10,PL13,VG2/3,VG2/3,PMC23805KL,1.0,False,True,False
PMC23805KL,0,7401305566,1,1.0,R21,2,756.0,"2,41",DEL,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,6/3/2024 23:10,PL13,VG2/3,VG2/3,PMC23805KL,1.0,False,True,False
PMC72608AF,0,7401319356,1,1.0,R21,1,97.0,"0,31",FMO,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:34,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
AKE95408KL,0,7401334373,1,3.0,R21,3,480.0,"2,14",BRU,MSY,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 7:03,PL04,VG2/3,VG2/3,AKE95408KL,1.0,False,True,False
PMC72608AF,0,7401334373,1,1.0,R21,3,480.0,"2,14",BRU,MSY,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:12,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
PMC72608AF,0,7401334373,1,2.0,R21,3,480.0,"2,14",BRU,MSY,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:16,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
AKE97699KL,0,7401337372,1,1.0,M21,1,9.1,"0,03",HEL,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,6/3/2024 23:43,PL13,VG2/3,VG2/3,AKE97699KL,1.0,False,True,False
PMC23805KL,0,7401341583,1,1.0,M21,1,1.3,"0,02",AMS,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,6/3/2024 23:17,PL13,VG2/3,VG2/3,PMC23805KL,1.0,False,True,False
PMC23805KL,0,7401343156,1,1.0,M25,1,41.0,"0,21",ATH,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,6/3/2024 23:19,PL13,VG2/3,VG2/3,PMC23805KL,1.0,False,True,False
PMC72608AF,0,7401344652,1,4.0,R21,23,412.5,"2,3",RTM,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:42,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
AKE96599KL,0,7401344652,1,1.0,R21,23,412.5,"2,3",RTM,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 6:50,PL03,VG2/3,VG2/3,AKE96599KL,18.0,False,True,False
PMC72608AF,0,7401344652,1,3.0,R21,23,412.5,"2,3",RTM,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:42,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
PMC72608AF,0,7401344652,1,2.0,R21,23,412.5,"2,3",RTM,IAH,KL,661,KL0661,2024-03-07,7/3/2024 10:12,7/3/2024 10:05,Aircraft,7/3/2024 4:42,PL11,VG2/3,VG2/3,PMC72608AF,1.0,False,True,False
