FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-16|AMS|KL|0855||2024-02-16|D|154086165|161839659,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,219,KG,B,F,13.0,ULD,AKE95480KL,434.0,57.0,17-2-2024 04:29:36,AFT,43L,L,154086165,161839659,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086165|161839660,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,158,KG,B,Y,9.0,ULD,AKE95480KL,434.0,57.0,17-2-2024 04:29:36,AFT,43L,L,154086165,161839660,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086166|161805842,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,522,KG,B,F,31.0,ULD,AKE70045KL,669.0,57.0,17-2-2024 04:29:36,AFT,42R,L,154086166,161805842,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086166|161805843,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,90,KG,D,,5.0,ULD,AKE70045KL,669.0,57.0,17-2-2024 04:29:36,AFT,42R,L,154086166,161805843,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086167|161805844,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,545,KG,B,Y,31.0,ULD,AKE96625KL,710.0,57.0,17-2-2024 04:29:36,AFT,33R,L,154086167,161805844,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086167|161839661,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,108,KG,B,B,6.0,ULD,AKE96625KL,710.0,57.0,17-2-2024 04:29:36,AFT,33R,L,154086167,161839661,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086168|161805845,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,651,KG,B,Y,37.0,ULD,AKE96354KL,708.0,57.0,17-2-2024 04:29:36,AFT,32L,L,154086168,161805845,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086169|161805846,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,228,KG,B,Y,13.0,ULD,AKE96269KL,529.0,57.0,17-2-2024 04:29:36,AFT,42L,L,154086169,161805846,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086169|161839662,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,118,KG,B,F,7.0,ULD,AKE96269KL,529.0,57.0,17-2-2024 04:29:36,AFT,42L,L,154086169,161839662,,
2024-02-16|AMS|KL|0855||2024-02-16|D|154086169|161839663,2024-02-16|KL|0855||AMS,ACTIVE,AMS,ICN,126,KG,D,,7.0,ULD,AKE96269KL,529.0,57.0,17-2-2024 04:29:36,AFT,42L,L,154086169,161839663,,
