ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC73746AF,0,7400744623,1,2.0,R21,2,213.0,"0,52",BUD,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:16:08,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7400744623,1,1.0,R21,2,213.0,"0,52",BUD,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:16:08,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7401119123,1,1.0,R21,2,917.0,"1,98",MAD,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:14:40,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7401119123,1,2.0,R21,2,917.0,"1,98",MAD,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:14:40,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PLB42443KL,0,7455314265,1,1.0,R21,4,610.0,"2,01",MUC,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 06:45:59,PL05,VG2/3,VG2/3,PLB42443KL,1.0,False,True,False
PLB42443KL,0,7455314265,1,2.0,R21,4,610.0,"2,01",MUC,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 06:45:59,PL05,VG2/3,VG2/3,PLB42443KL,1.0,False,True,False
PLB42443KL,0,7455314265,1,3.0,R21,4,610.0,"2,01",MUC,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 06:45:59,PL05,VG2/3,VG2/3,PLB42443KL,1.0,False,True,False
PLB42443KL,0,7455314265,1,4.0,R21,4,610.0,"2,01",MUC,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 06:45:59,PL05,VG2/3,VG2/3,PLB42443KL,1.0,False,True,False
PMC86014DL,3,7461428242,1,,R21,1,229.0,"0,43",GOT,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,,,,,PMC86014DL,,True,False,False
PMC73746AF,0,7462049610,1,1.0,R21,7,735.0,"5,59",GOT,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:06:54,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC86014DL,3,7462049665,1,,R21,5,1905.0,"7,24",GOT,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,,,,,PMC86014DL,,True,False,False
PMC20634MP,1,7462326876,1,,R21,17,1284.2,"6,12",SWK,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,,,,,PMC20634MP,,True,False,False
PMC73746AF,0,7462651433,1,1.0,R21,6,774.0,"2,77",CGN,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:44:30,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7462651433,1,2.0,R21,6,774.0,"2,77",CGN,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:44:30,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7462651433,1,3.0,R21,6,774.0,"2,77",CGN,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:44:30,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7462651433,1,4.0,R21,6,774.0,"2,77",CGN,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:44:30,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
PMC73746AF,0,7462651433,1,5.0,R21,6,774.0,"2,77",CGN,BLR,KL,879,KL0879,2024-01-20,20-1-2024 10:59:00,20-1-2024 10:55:00,Aircraft,20-1-2024 07:44:30,PG01,VG2/3,VG2/3,PMC73746AF,1.0,False,True,False
