FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-28|KL|0605||AMS,KL,605,2024-01-28,AMS,SFO,181198,180985,133233,27.9,29-1-2024 06:28:00,781,PHBKK,False,10,65711,59763
