FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-07|AMS|KL|0661||2024-03-07|D|154901038|162694306,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,634,KG,B,F,36.0,ULD,AKE97068KL,745.0,57.0,8/3/2024 10:16,FWD,13R,L,154901038,162694306,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901038|162694307,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,D,,3.0,ULD,AKE97068KL,745.0,57.0,8/3/2024 10:16,FWD,13R,L,154901038,162694307,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901039|162694303,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,129,KG,B,Y,8.0,ULD,AKE95202KL,769.0,57.0,8/3/2024 10:16,FWD,12R,L,154901039,162694303,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901039|162694304,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,126,KG,B,T,7.0,ULD,AKE95202KL,769.0,57.0,8/3/2024 10:16,FWD,12R,L,154901039,162694304,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901039|162694305,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,457,KG,B,F,26.0,ULD,AKE95202KL,769.0,57.0,8/3/2024 10:16,FWD,12R,L,154901039,162694305,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901040|162694309,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,146,KG,B,B,9.0,ULD,AKE98002KL,736.0,57.0,8/3/2024 10:16,FWD,15R,L,154901040,162694309,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901040|162694310,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,533,KG,B,Y,33.0,ULD,AKE98002KL,736.0,57.0,8/3/2024 10:16,FWD,15R,L,154901040,162694310,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901041|162694308,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,792,KG,B,Y,49.0,ULD,AKE95134KL,849.0,57.0,8/3/2024 10:16,FWD,14R,L,154901041,162694308,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901042|162694302,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,743,KG,B,Y,46.0,ULD,AKE96468KL,800.0,57.0,8/3/2024 10:16,FWD,11R,L,154901042,162694302,,
2024-03-07|AMS|KL|0661||2024-03-07|D|154901044|162669710,2024-03-07|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,7/3/2024 4:46,BLK,51,L,154901044,162669710,,
