ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG11468AF,7,7401295431,1,1.0,R21,4,1456.0,"2,96",MAD,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:19,PG11,VG2/3,VG2/3,PAG11468AF,1.0,False,True,False
AKE97038KL,0,7401295431,1,2.0,R21,4,1456.0,"2,96",MAD,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:31,PG12,VG2/3,VG2/3,AKE97038KL,1.0,False,True,False
AKE97250KL,0,7401295431,1,3.0,R21,4,1456.0,"2,96",MAD,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:39,PG15,VG2/3,VG2/3,AKE97250KL,1.0,False,True,False
AKE97969KL,0,7401295431,1,4.0,R21,4,1456.0,"2,96",MAD,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:46,PG11,VG2/3,VG2/3,AKE97969KL,1.0,False,True,False
PMC73679AF,1,7401300213,1,,R21,16,2508.7,10,SWK,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PMC73679AF,,True,False,False
PMC03416DL,2,7401308333,1,,R21,4,324.0,"5,62",FMO,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PMC03416DL,,True,False,False
PMC03416DL,2,7401320922,1,,R21,1,80.0,"0,96",FMO,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PMC03416DL,,True,False,False
AKE95687KL,0,7401321994,1,1.0,R21,3,198.0,"0,5",DUS,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 0:05,PG01,VG2/3,VG2/3,AKE95687KL,1.0,False,True,False
AKE95687KL,0,7401321994,1,2.0,R21,3,198.0,"0,5",DUS,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 0:05,PG01,VG2/3,VG2/3,AKE95687KL,2.0,False,True,False
AKE97928KL,0,7401322053,1,,R21,2,454.0,"2,5",MMX,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 22:56,PG11,VG2/3,VG2/3,AKE97928KL,,False,True,False
AKE97923KL,0,7401322053,1,,R21,2,454.0,"2,5",MMX,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:01,PG13,VG2/3,VG2/3,AKE97923KL,,False,True,False
PMC63247AF,4,7401332236,1,1.0,M25,1,3.2,"0,05",HAM,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 4:13,WP12,Unknown,Unknown,PMC63247AF,1.0,False,False,False
PMC63247AF,4,7401332704,1,1.0,R21,1,100.0,"0,6",ORD,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 4:08,WP12,Unknown,Unknown,PMC63247AF,1.0,False,False,False
AKE97969KL,0,7401342471,1,1.0,R21,1,2.5,"0,03",ORD,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:50,PG11,VG2/3,VG2/3,AKE97969KL,1.0,False,True,False
PMC63247AF,4,7401344534,1,1.0,M25,2,144.0,"0,68",FRA,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 4:13,WP12,Unknown,Unknown,PMC63247AF,1.0,False,False,False
PMC63247AF,4,7401344534,1,2.0,M25,2,144.0,"0,68",FRA,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 4:13,WP12,Unknown,Unknown,PMC63247AF,1.0,False,False,False
AKE97969KL,0,7460883572,1,1.0,S51,1,193.0,"1,16",ZRH,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:46,PG11,VG2/3,VG2/3,AKE97969KL,1.0,False,True,False
PAG11468AF,7,7462173381,1,,R21,3,678.0,"3,5",FMO,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PAG11468AF,,True,False,False
AKE95813KL,0,7462725246,1,1.0,R21,1,447.5,"1,25",STR,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 0:14,PG01,VG2/3,VG2/3,AKE95813KL,1.0,False,True,False
AKE95687KL,0,7463434851,1,1.0,R21,15,238.9,"1,13",FRA,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 0:05,PG01,VG2/3,VG2/3,AKE95687KL,1.0,False,True,False
AKE95687KL,0,7463434851,1,2.0,R21,15,238.9,"1,13",FRA,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 0:05,PG01,VG2/3,VG2/3,AKE95687KL,14.0,False,True,False
PMC63247AF,4,7463656950,1,1.0,S50,1,15.0,"0,05",AMS,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 4:08,WP12,Unknown,Unknown,PMC63247AF,1.0,False,False,False
PMC63247AF,4,7463908681,1,,R21,2,205.3,"1,05",FRA,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,8/3/2024 4:05,WP12,Unknown,Unknown,PMC63247AF,,False,False,False
PMC01165DL,1,7464171240,1,,R21,17,3090.0,"10,85",HEL,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PMC01165DL,,True,False,False
PMC63247AF,4,7464171240,1,,R21,17,3090.0,"10,85",HEL,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PMC63247AF,,True,False,False
PMC61671AF,1,7464171306,1,,R21,16,2777.0,"10,33",HEL,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,,,,,PMC61671AF,,True,False,False
PAG11468AF,7,7464171306,1,1.0,R21,16,2777.0,"10,33",HEL,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:19,PG11,VG2/3,VG2/3,PAG11468AF,1.0,False,True,False
PAG11468AF,7,7464171306,1,2.0,R21,16,2777.0,"10,33",HEL,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:19,PG11,VG2/3,VG2/3,PAG11468AF,1.0,False,True,False
PAG11468AF,7,7464171306,1,3.0,R21,16,2777.0,"10,33",HEL,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:26,PG11,VG2/3,VG2/3,PAG11468AF,1.0,False,True,False
AKE97969KL,0,7464850601,1,1.0,M21,1,6.0,"0,05",AMS,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:51,PG11,VG2/3,VG2/3,AKE97969KL,1.0,False,True,False
AKE97969KL,0,7464850671,1,1.0,M21,1,3.0,"0,02",AMS,BLR,KL,879,KL0879,2024-03-08,8/3/2024 10:58,8/3/2024 10:55,Aircraft,7/3/2024 23:51,PG11,VG2/3,VG2/3,AKE97969KL,1.0,False,True,False
