Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-01-26,781,AMS,LAX,CABIN0A,44
KL,601,2024-01-26,781,AMS,LAX,CABIN0B,44
KL,601,2024-01-26,781,AMS,LAX,CABIN0D,65
KL,601,2024-01-26,781,AMS,LAX,CABIN0E,65
KL,601,2024-01-26,781,AMS,LAX,CABIN0C,44
