BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
13-1-2024 10:21:35,74,710010,7400710010,HEL,SFO,A,2.87,MC,267.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18207463,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,2.87,267.0,2.0,1.0,1.0,1.44,133.5,2.0,True,True,1.44,133.5,,,,False
13-1-2024 10:21:35,74,710010,7400710010,HEL,SFO,A,2.87,MC,267.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18207463,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,2.87,267.0,2.0,1.0,2.0,1.44,,2.0,True,True,1.44,133.5,148.0,77.0,126.0,True
13-1-2024 10:21:35,74,721324,7400721324,BOD,SFO,A,2.65,MC,440.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18208975,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,2.65,440.0,2.0,1.0,2.0,1.34,,2.0,True,True,1.34,220.0,140.0,80.0,120.0,True
13-1-2024 10:21:35,74,721324,7400721324,BOD,SFO,A,2.65,MC,440.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18208975,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,2.65,440.0,2.0,1.0,1.0,1.33,220.0,2.0,True,True,1.33,220.0,,,,False
13-1-2024 10:21:35,74,1072783,7401072783,KTW,SFO,A,1.05,MC,79.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178194,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,1.05,79.0,1.0,1.0,2.0,1.28,,1.0,True,True,1.28,79.0,127.0,60.0,168.0,True
13-1-2024 10:21:35,74,1072783,7401072783,KTW,SFO,A,1.05,MC,79.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178194,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,1.05,79.0,1.0,1.0,1.0,1.05,79.0,1.0,True,True,1.05,79.0,,,,False
13-1-2024 10:21:35,74,1091764,7401091764,AMS,SFO,A,1.25,MC,140.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18210889,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,1.25,140.0,1.0,1.0,1.0,1.25,140.0,1.0,True,True,1.25,140.0,,,,False
13-1-2024 10:21:35,74,1091764,7401091764,AMS,SFO,A,1.25,MC,140.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18210889,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,1.25,140.0,1.0,1.0,2.0,1.25,,1.0,True,True,1.25,140.0,130.0,80.0,120.0,True
13-1-2024 10:21:35,74,1093260,7401093260,AMS,SFO,A,6.98,MC,2792.0,K,4.0,S23,SLMN,AMS,FFM,False,True,False,False,False,False,False,False,18213216,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,6.98,2792.0,4.0,1.0,1.0,1.75,698.0,4.0,True,True,1.75,698.0,,,,False
13-1-2024 10:21:35,74,1109113,7401109113,AMS,SFO,A,3.29,MC,1310.0,K,3.0,S23,SLMN,AMS,FFM,False,True,False,False,False,False,False,False,18229333,KL,605,KL0605,,AMS,SFO,12/1/2024,2024-01-13,3.29,1310.0,3.0,1.0,1.0,1.1,436.67,3.0,True,True,1.1,436.67,,,,False
