ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31242KL,0,7400710010,1,1.0,R21,2,267.0,"2,87",HEL,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 07:20:54,PG01,VG2/3,VG2/3,PMC31242KL,1.0,False,True,False
PMC31242KL,0,7400710010,1,2.0,R21,2,267.0,"2,87",HEL,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 07:20:54,PG01,VG2/3,VG2/3,PMC31242KL,1.0,False,True,False
PMC73121AF,0,7400721324,1,1.0,R21,2,440.0,"2,65",BOD,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 04:35:00,PG12,VG2/3,VG2/3,PMC73121AF,1.0,False,True,False
PMC73121AF,0,7400721324,1,2.0,R21,2,440.0,"2,65",BOD,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 04:35:00,PG12,VG2/3,VG2/3,PMC73121AF,1.0,False,True,False
PMC31242KL,0,7401072783,1,1.0,R21,1,79.0,"1,05",KTW,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 07:22:08,PG01,VG2/3,VG2/3,PMC31242KL,1.0,False,True,False
PMC73121AF,0,7401091764,1,1.0,R21,1,140.0,"1,25",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 04:32:03,PG12,VG2/3,VG2/3,PMC73121AF,1.0,False,True,False
PMC72393AF,0,7401093260,1,1.0,S23,4,2792.0,"6,98",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:28:12,PG02,VG2/3,VG2/3,PMC72393AF,1.0,False,True,False
PMC72393AF,0,7401093260,1,2.0,S23,4,2792.0,"6,98",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:30:47,PG02,VG2/3,VG2/3,PMC72393AF,1.0,False,True,False
PMC75549AF,0,7401093260,1,3.0,S23,4,2792.0,"6,98",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:58:06,PL01,VG2/3,VG2/3,PMC75549AF,1.0,False,True,False
PMC75549AF,0,7401093260,1,4.0,S23,4,2792.0,"6,98",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:58:06,PL01,VG2/3,VG2/3,PMC75549AF,1.0,False,True,False
PMC75549AF,0,7401109113,1,1.0,S23,3,1310.0,"3,29",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:56:10,PL01,VG2/3,VG2/3,PMC75549AF,1.0,False,True,False
PMC75549AF,0,7401109113,1,2.0,S23,3,1310.0,"3,29",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:56:25,PL01,VG2/3,VG2/3,PMC75549AF,1.0,False,True,False
PMC75549AF,0,7401109113,1,3.0,S23,3,1310.0,"3,29",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:57:13,PL01,VG2/3,VG2/3,PMC75549AF,1.0,False,True,False
PMC31242KL,0,7460530831,1,1.0,R21,1,71.0,"0,84",STR,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 07:23:47,PG01,VG2/3,VG2/3,PMC31242KL,1.0,False,True,False
PMC73121AF,0,7461478336,1,1.0,R21,2,319.0,"3,41",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 04:31:01,PG12,VG2/3,VG2/3,PMC73121AF,1.0,False,True,False
PMC73121AF,0,7461478336,1,2.0,R21,2,319.0,"3,41",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 04:31:01,PG12,VG2/3,VG2/3,PMC73121AF,1.0,False,True,False
PMC72393AF,0,7462691241,1,1.0,S23,182,2251.0,"6,65",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:27:00,PG02,VG2/3,VG2/3,PMC72393AF,53.0,False,True,False
PMC72393AF,0,7462691241,1,2.0,S23,182,2251.0,"6,65",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:14:31,PG02,VG2/3,VG2/3,PMC72393AF,33.0,False,True,False
PMC72393AF,0,7462691241,1,3.0,S23,182,2251.0,"6,65",AMS,SFO,KL,605,KL0605,2024-01-13,13-1-2024 10:09:00,13-1-2024 10:00:00,Aircraft,13-1-2024 06:16:02,PG02,VG2/3,VG2/3,PMC72393AF,35.0,False,True,False
