ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE95665KL,0,5750177536,1,1.0,R21,10,190.0,"0,34",DEL,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:17,PL01,VG2/3,VG2/3,AKE95665KL,10.0,False,True,False
AKE95665KL,0,7400810924,1,1.0,R21,1,60.2,"0,14",WAW,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:15,PL01,VG2/3,VG2/3,AKE95665KL,1.0,False,True,False
PAG11840AF,0,7401170853,1,1.0,S23,3,1464.0,"4,61",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,9/2/2024 6:29,PK05,VG2/3,VG2/3,PAG11840AF,1.0,False,True,False
PAG11840AF,0,7401170853,1,2.0,S23,3,1464.0,"4,61",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,9/2/2024 6:29,PK05,VG2/3,VG2/3,PAG11840AF,1.0,False,True,False
PAG11840AF,0,7401170853,1,3.0,S23,3,1464.0,"4,61",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,9/2/2024 6:29,PK05,VG2/3,VG2/3,PAG11840AF,1.0,False,True,False
AKE96964KL,0,7401181364,1,3.0,R21,8,672.0,"2,82",SWK,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:21,PL01,VG2/3,VG2/3,AKE96964KL,1.0,False,True,False
AKE96964KL,0,7401181364,1,1.0,R21,8,672.0,"2,82",SWK,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:21,PL01,VG2/3,VG2/3,AKE96964KL,1.0,False,True,False
AKE96964KL,0,7401181364,1,4.0,R21,8,672.0,"2,82",SWK,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:21,PL01,VG2/3,VG2/3,AKE96964KL,1.0,False,True,False
PAG00600DL,0,7401181364,1,2.0,R21,8,672.0,"2,82",SWK,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:32,PL01,VG2/3,VG2/3,PAG00600DL,5.0,False,True,False
PMC21830KL,0,7401191794,1,,S23,161,4089.0,"9,92",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,,,,,PMC21830KL,,True,False,False
PMC22055KL,0,7401191805,1,,S23,161,4655.0,"9,92",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,,,,,PMC22055KL,,True,False,False
AKE95665KL,0,7401212746,1,1.0,R21,2,268.0,"0,86",BLL,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:14,PL01,VG2/3,VG2/3,AKE95665KL,2.0,False,True,False
PAG00600DL,0,7461969401,1,1.0,M25,1,301.0,"0,77",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:30,PL01,VG2/3,VG2/3,PAG00600DL,1.0,False,True,False
PAG00600DL,0,7462414623,1,1.0,R21,1,322.0,"0,54",HAM,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:40,PL01,VG2/3,VG2/3,PAG00600DL,1.0,False,True,False
PAG11840AF,0,7462577476,1,1.0,R21,1,118.7,"0,17",CPH,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,9/2/2024 6:29,PK05,VG2/3,VG2/3,PAG11840AF,1.0,False,True,False
AKE96964KL,0,7463526142,1,1.0,R21,2,47.0,"0,92",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:20,PL01,VG2/3,VG2/3,AKE96964KL,2.0,False,True,False
PAG00600DL,0,7463526142,1,1.0,R21,2,47.0,"0,92",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:40,PL01,VG2/3,VG2/3,PAG00600DL,2.0,False,True,False
PAG00600DL,0,7463526164,1,1.0,R21,1,32.0,"0,54",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:26,PL01,VG2/3,VG2/3,PAG00600DL,1.0,False,True,False
AKE96964KL,0,7463526175,1,1.0,R21,2,13.0,"0,26",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:24,PL01,VG2/3,VG2/3,AKE96964KL,2.0,False,True,False
PAG00600DL,0,7463526293,1,1.0,G11,1,40.0,"1,06",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:40,PL01,VG2/3,VG2/3,PAG00600DL,1.0,False,True,False
PAG11840AF,0,7463589315,1,1.0,R21,1,117.0,"1,44",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,9/2/2024 7:16,PK05,VG2/3,VG2/3,PAG11840AF,1.0,False,True,False
AKE96964KL,0,7463883750,1,1.0,R91,1,1.0,"0,01",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:20,PL01,VG2/3,VG2/3,AKE96964KL,1.0,False,True,False
PAG00600DL,0,7463884343,1,1.0,R21,1,34.0,"1,15",AMS,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:25,PL01,VG2/3,VG2/3,PAG00600DL,1.0,False,True,False
PAG00600DL,0,7463894762,1,1.0,R21,14,220.0,"0,99",KHI,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:41,PL01,VG2/3,VG2/3,PAG00600DL,14.0,False,True,False
AKE95711KL,1,7463996704,1,,S23,50,294.0,"0,57",QFA,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,,,,,AKE95711KL,,True,False,False
PMC03188DL,1,7464001431,1,,S23,196,1055.0,"10,8",QFA,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,,,,,PMC03188DL,,True,False,False
AKE95665KL,0,7464088430,1,1.0,R21,4,138.1,"0,37",HAM,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:11,PL01,VG2/3,VG2/3,AKE95665KL,4.0,False,True,False
AKE96964KL,0,7464217646,1,1.0,R21,2,45.0,"0,26",ATH,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:20,PL01,VG2/3,VG2/3,AKE96964KL,2.0,False,True,False
AKE95665KL,0,7464217646,1,1.0,R21,2,45.0,"0,26",ATH,LAX,KL,601,KL0601,2024-02-09,9/2/2024 10:01,9/2/2024 9:50,Aircraft,8/2/2024 22:12,PL01,VG2/3,VG2/3,AKE95665KL,2.0,False,True,False
