ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG14742KL,0,640550473,1,1.0,S51,2,11.0,"0,14",MSP,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 06:16:30,PK02,VG2/3,VG2/3,PAG14742KL,2.0,False,True,False
PAG14742KL,0,7401452032,1,1.0,R21,1,143.0,"0,86",OSL,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 06:10:20,PK02,VG2/3,VG2/3,PAG14742KL,1.0,False,True,False
AKE95692KL,0,7401459651,1,1.0,R21,1,123.0,"0,61",BIO,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:29:15,PG01,VG2/3,VG2/3,AKE95692KL,1.0,False,True,False
PAG14742KL,0,7401462742,1,1.0,R21,1,36.1,"0,62",LJU,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 06:12:24,PK02,VG2/3,VG2/3,PAG14742KL,1.0,False,True,False
AKE96106KL,0,7401465251,1,1.0,M21,2,4.0,"0,12",ORD,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,30-3-2024 22:49:08,PG01,VG2/3,VG2/3,AKE96106KL,2.0,False,True,False
AKE96106KL,0,7452622710,1,1.0,R21,1,98.0,"0,38",SWK,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,30-3-2024 22:47:11,PG01,VG2/3,VG2/3,AKE96106KL,1.0,False,True,False
AKE95692KL,0,7462270666,1,1.0,R21,2,381.0,"2,29",FRA,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:29:05,PG01,VG2/3,VG2/3,AKE95692KL,1.0,False,True,False
AKE95692KL,0,7462270666,1,2.0,R21,2,381.0,"2,29",FRA,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:29:05,PG01,VG2/3,VG2/3,AKE95692KL,1.0,False,True,False
PMC01572MP,1,7463386750,1,,R21,47,6139.2,"18,33",FRA,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,,,,,PMC01572MP,,True,False,False
PMC69665AF,1,7463386750,1,,R21,47,6139.2,"18,33",FRA,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,,,,,PMC69665AF,,True,False,False
PMC69149AF,1,7463772575,1,,R21,176,3097.0,"6,55",SWK,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,,,,,PMC69149AF,,True,False,False
PAG14742KL,0,7463779365,1,1.0,R21,1,174.0,"0,55",SWK,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 06:11:44,PK02,VG2/3,VG2/3,PAG14742KL,1.0,False,True,False
PMC23998KL,1,7464171984,1,,R21,11,2401.9,"9,14",HEL,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,,,,,PMC23998KL,,True,False,False
PMC71402AF,1,7464171984,1,,R21,11,2401.9,"9,14",HEL,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,,,,,PMC71402AF,,True,False,False
AKE95692KL,0,7464202213,1,3.0,R91,22,170.0,"1,04",AMS,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:36:55,PG01,VG2/3,VG2/3,AKE95692KL,3.0,False,True,False
AKE95692KL,0,7464202213,1,4.0,R91,22,170.0,"1,04",AMS,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:36:55,PG01,VG2/3,VG2/3,AKE95692KL,19.0,False,True,False
AKE96106KL,0,7464692143,1,1.0,R21,3,185.9,"0,91",HEL,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,30-3-2024 22:48:15,PG01,VG2/3,VG2/3,AKE96106KL,3.0,False,True,False
AKE95692KL,0,7464915826,1,1.0,C09,2,4.9,"0,04",STR,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:36:45,PG01,VG2/3,VG2/3,AKE95692KL,2.0,False,True,False
PAG14742KL,0,7464915830,1,1.0,C09,2,24.0,"0,15",STR,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 06:34:05,PK02,VG2/3,VG2/3,PAG14742KL,2.0,False,True,False
AKE95692KL,0,7464915841,1,1.0,R91,1,9.0,"0,07",STR,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,31-3-2024 01:31:27,PG01,VG2/3,VG2/3,AKE95692KL,1.0,False,True,False
PMC01171DL,1,7465084272,1,,R21,2,440.0,"7,7",GOT,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,,,,,PMC01171DL,,True,False,False
AKE96106KL,0,7465162845,1,1.0,M21,1,1.0,"0,01",AMS,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,30-3-2024 22:49:23,PG01,VG2/3,VG2/3,AKE96106KL,1.0,False,True,False
AKE96106KL,0,7465224445,1,1.0,M21,1,24.0,"0,11",AMS,BLR,KL,879,KL0879,2024-03-31,31-3-2024 10:23:00,31-3-2024 10:10:00,Aircraft,30-3-2024 22:49:32,PG01,VG2/3,VG2/3,AKE96106KL,1.0,False,True,False
