FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-06|AMS|KL|0855||2024-03-06|D|154874311|162672357,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,36,KG,D,,2.0,ULD,AKE70041KL,669.0,57.0,7/3/2024 4:46,AFT,42R,L,154874311,162672357,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874311|162672358,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,319,KG,B,Y,19.0,ULD,AKE70041KL,669.0,57.0,7/3/2024 4:46,AFT,42R,L,154874311,162672358,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874311|162672359,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,257,KG,B,F,15.0,ULD,AKE70041KL,669.0,57.0,7/3/2024 4:46,AFT,42R,L,154874311,162672359,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874312|162671579,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,673,KG,B,Y,40.0,ULD,AKE97123KL,730.0,57.0,7/3/2024 4:46,AFT,44R,L,154874312,162671579,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874313|162671578,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,622,KG,B,Y,37.0,ULD,AKE96865KL,679.0,57.0,7/3/2024 4:46,AFT,41R,L,154874313,162671578,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874314|162671900,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,528,KG,B,T,31.0,ULD,AKE94774KL,585.0,57.0,7/3/2024 4:46,AFT,43L,L,154874314,162671900,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874315|162672360,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,723,KG,B,Y,43.0,ULD,AKE70089KL,780.0,57.0,7/3/2024 4:46,AFT,43R,L,154874315,162672360,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874316|162671898,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,162,KG,D,,9.0,ULD,AKE97421KL,715.0,57.0,7/3/2024 4:46,AFT,42L,L,154874316,162671898,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874316|162671899,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,496,KG,B,F,29.0,ULD,AKE97421KL,715.0,57.0,7/3/2024 4:46,AFT,42L,L,154874316,162671899,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874317|162671576,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,706,KG,B,Y,42.0,ULD,AKE70066KL,798.0,57.0,7/3/2024 4:46,AFT,41L,L,154874317,162671576,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874317|162671577,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,35,KG,B,B,2.0,ULD,AKE70066KL,798.0,57.0,7/3/2024 4:46,AFT,41L,L,154874317,162671577,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874318|162671574,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,656,KG,B,Y,39.0,ULD,AKE97503KL,747.0,57.0,7/3/2024 4:46,AFT,33R,L,154874318,162671574,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874318|162671575,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,34,KG,B,F,2.0,ULD,AKE97503KL,747.0,57.0,7/3/2024 4:46,AFT,33R,L,154874318,162671575,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874321|162641350,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,G,1.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154874321,162641350,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874322|162641351,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154874322,162641351,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874323|162641352,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,121,KG,B,Y,7.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154874323,162641352,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874324|162641353,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,F,0.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154874324,162641353,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154874325|162641354,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,T,1.0,BLK,,,,7/3/2024 4:46,BLK,52,L,154874325,162641354,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154899743|162668365|19328564,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,93,KG,C,,,ULD,AKE95032KL,150.0,57.0,7/3/2024 4:46,AFT,44L,L,154899743,162668365,19328564.0,VAL
2024-03-06|AMS|KL|0855||2024-03-06|D|154899744|162668366,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,228,KG,C,,,ULD,AKE95047KL,285.0,57.0,7/3/2024 4:46,AFT,33L,L,154899744,162668366,,
2024-03-06|AMS|KL|0855||2024-03-06|D|154899746|162668368|19328565,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,1900,KG,C,,,ULD,PMC76259AF,2010.0,110.0,7/3/2024 4:46,FWD,23P,L,154899746,162668368,19328565.0,ELI
2024-03-06|AMS|KL|0855||2024-03-06|D|154899747|162668369|19328566,2024-03-06|KL|0855||AMS,ACTIVE,AMS,ICN,1040,KG,C,,,ULD,PMC76422AF,1150.0,110.0,7/3/2024 4:46,FWD,11P,L,154899747,162668369,19328566.0,ELI
