ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76507AF,1,5749033040,1,,R21,3,651.0,"4,96",LOS,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,,,,,PMC76507AF,,True,False,False
PMC24743KL,0,7401071534,1,1.0,S23,1,41.0,"0,14",AMS,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:11,PG13,VG2/3,VG2/3,PMC24743KL,1.0,False,True,False
PMC24743KL,0,7401071696,1,1.0,C51,1,17.0,"0,08",IAD,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:10,PG13,VG2/3,VG2/3,PMC24743KL,1.0,False,True,False
PAG10884AF,0,7401082211,1,4.0,R21,2,379.6,"1,3",LJU,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:31,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7401082211,1,3.0,R21,2,379.6,"1,3",LJU,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:31,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7401082211,1,1.0,R21,2,379.6,"1,3",LJU,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:29,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7401082211,1,2.0,R21,2,379.6,"1,3",LJU,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:31,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10635AF,0,7401083342,1,1.0,R21,3,117.0,"0,45",MMX,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:58,PG12,VG2/3,VG2/3,PAG10635AF,3.0,False,True,False
PAG10635AF,0,7401083865,1,1.0,R21,2,296.0,"0,35",OSL,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:44,PG12,VG2/3,VG2/3,PAG10635AF,1.0,False,True,False
AKE96190KL,0,7401083865,1,2.0,R21,2,296.0,"0,35",OSL,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 16:34,PG12,VG2/3,VG2/3,AKE96190KL,1.0,False,True,False
PMC24743KL,0,7401086466,1,1.0,S51,1,661.5,"1,42",FRA,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:00,PG13,VG2/3,VG2/3,PMC24743KL,1.0,False,True,False
PMC24743KL,0,7401088301,1,1.0,M21,2,5.0,"0,03",AMS,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:15,PG13,VG2/3,VG2/3,PMC24743KL,2.0,False,True,False
PAG10884AF,0,7401089745,1,1.0,R21,9,84.7,"0,32",RTM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:36,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7401089745,1,2.0,R21,9,84.7,"0,32",RTM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:36,PG12,VG2/3,VG2/3,PAG10884AF,8.0,False,True,False
PMC24743KL,0,7401094026,1,1.0,M21,2,15.0,"0,13",HAM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:15,PG13,VG2/3,VG2/3,PMC24743KL,2.0,False,True,False
PMC24743KL,0,7401094030,1,1.0,M21,1,7.5,"0,06",HAM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:16,PG13,VG2/3,VG2/3,PMC24743KL,1.0,False,True,False
PMC24743KL,0,7401094041,1,1.0,M21,1,7.5,"0,06",HAM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:15,PG13,VG2/3,VG2/3,PMC24743KL,1.0,False,True,False
PMC24743KL,0,7401094052,1,1.0,M21,1,7.5,"0,06",HAM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:18,PG13,VG2/3,VG2/3,PMC24743KL,1.0,False,True,False
PMC24743KL,0,7401094726,1,1.0,M21,2,20.0,"0,15",AMS,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:15,PG13,VG2/3,VG2/3,PMC24743KL,2.0,False,True,False
PAG10884AF,0,7443892472,1,1.0,R21,1,564.0,"2,86",MAN,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:27,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7443892472,1,2.0,R21,1,564.0,"2,86",MAN,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:27,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PMC74716DL,1,7460187643,1,,S50,18,4248.0,22,BER,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,,,,,PMC74716DL,,True,False,False
PMC04130DL,1,7460187643,1,,S50,18,4248.0,22,BER,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,,,,,PMC04130DL,,True,False,False
PAG10635AF,0,7460187643,1,1.0,S50,18,4248.0,22,BER,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:44,PG12,VG2/3,VG2/3,PAG10635AF,1.0,False,True,False
PAG10635AF,0,7460187643,1,2.0,S50,18,4248.0,22,BER,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 15:44,PG12,VG2/3,VG2/3,PAG10635AF,1.0,False,True,False
PAG10884AF,0,7460819463,1,1.0,R21,2,176.0,"0,86",ARN,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:31,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7460819463,1,2.0,R21,2,176.0,"0,86",ARN,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:31,PG12,VG2/3,VG2/3,PAG10884AF,1.0,False,True,False
PAG10884AF,0,7460819463,1,3.0,R21,2,176.0,"0,86",ARN,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 14:31,PG12,VG2/3,VG2/3,PAG10884AF,2.0,False,True,False
AKE96190KL,0,7460969565,1,1.0,R21,3,128.5,"0,84",HAM,ICN,KL,855,KL0855,2024-01-10,10/1/2024 21:27,10/1/2024 20:35,Aircraft,10/1/2024 16:33,PG12,VG2/3,VG2/3,AKE96190KL,2.0,False,True,False
