ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32890KL,0,5750218884,1,1.0,R21,58,744.0,"5,8",DEL,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 23:00:37,PG02,VG2/3,VG2/3,PMC32890KL,6.0,False,True,False
PMC33025KL,0,5750218884,1,2.0,R21,58,744.0,"5,8",DEL,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 23:56:08,PG01,VG2/3,VG2/3,PMC33025KL,16.0,False,True,False
PMC33025KL,0,5750218884,1,3.0,R21,58,744.0,"5,8",DEL,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 23:56:08,PG01,VG2/3,VG2/3,PMC33025KL,16.0,False,True,False
PMC32890KL,0,5750218884,1,4.0,R21,58,744.0,"5,8",DEL,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 23:04:56,PG02,VG2/3,VG2/3,PMC32890KL,11.0,False,True,False
PMC32890KL,0,5750218884,1,5.0,R21,58,744.0,"5,8",DEL,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 23:04:56,PG02,VG2/3,VG2/3,PMC32890KL,9.0,False,True,False
PMC90032AF,0,7401410021,1,1.0,S23,1,345.0,"0,87",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:18:17,PG01,VG2/3,VG2/3,PMC90032AF,1.0,False,True,False
PMC70300AF,1,7401433552,1,,R21,8,1045.5,"2,79",BLL,LAX,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,,,,,PMC70300AF,,True,False,False
PMC32890KL,0,7401437111,1,1.0,M21,5,145.0,"0,91",MRS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 22:55:26,PG02,VG2/3,VG2/3,PMC32890KL,5.0,False,True,False
PMC32890KL,0,7401440622,1,1.0,R21,1,256.0,"0,53",HAJ,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 22:52:24,PG02,VG2/3,VG2/3,PMC32890KL,1.0,False,True,False
PMC32890KL,0,7401456840,1,1.0,R21,1,136.0,"1,51",BER,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,29-3-2024 22:56:45,PG02,VG2/3,VG2/3,PMC32890KL,1.0,False,True,False
PMC90032AF,0,7464104121,1,1.0,S23,160,1955.0,"5,28",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:27:35,PG01,VG2/3,VG2/3,PMC90032AF,35.0,False,True,False
PMC90032AF,0,7464104121,1,2.0,S23,160,1955.0,"5,28",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:27:35,PG01,VG2/3,VG2/3,PMC90032AF,41.0,False,True,False
PMC90032AF,0,7464104121,1,3.0,S23,160,1955.0,"5,28",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:27:35,PG01,VG2/3,VG2/3,PMC90032AF,38.0,False,True,False
PMC90032AF,0,7464104121,1,4.0,S23,160,1955.0,"5,28",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:27:35,PG01,VG2/3,VG2/3,PMC90032AF,27.0,False,True,False
PMC90032AF,0,7464104121,1,5.0,S23,160,1955.0,"5,28",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:27:35,PG01,VG2/3,VG2/3,PMC90032AF,9.0,False,True,False
PMC90032AF,0,7464104121,1,6.0,S23,160,1955.0,"5,28",AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,30-3-2024 06:27:35,PG01,VG2/3,VG2/3,PMC90032AF,10.0,False,True,False
PMC68021FX,0,7464602241,1,,M25,1,402.0,10,AMS,SFO,KL,605,KL0605,2024-03-30,30-3-2024 10:01:00,30-3-2024 10:00:00,Aircraft,,,,,PMC68021FX,,True,False,False
