Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-01-10,77W,AMS,DEL,CABIN0D,61
KL,871,2024-01-10,77W,AMS,DEL,CABIN0G,55
KL,871,2024-01-10,77W,AMS,DEL,CABIN0F,59
KL,871,2024-01-10,77W,AMS,DEL,CABIN0A,28
KL,871,2024-01-10,77W,AMS,DEL,CABIN0B,6
KL,871,2024-01-10,77W,AMS,DEL,CABIN0E,58
KL,871,2024-01-10,77W,AMS,DEL,CABIN0C,22
