ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC33251KL,0,7400717706,1,1.0,R21,16,604.0,"2,4",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:14,PL01,VG2/3,VG2/3,PMC33251KL,10.0,False,True,False
PMC33250KL,0,7400717706,1,2.0,R21,16,604.0,"2,4",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:28,PL01,VG2/3,VG2/3,PMC33250KL,4.0,False,True,False
PMC33250KL,0,7400717706,1,3.0,R21,16,604.0,"2,4",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:20,PL01,VG2/3,VG2/3,PMC33250KL,2.0,False,True,False
PMC33250KL,0,7401093724,1,1.0,R21,3,2580.6,"1,79",SWK,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:18,PL01,VG2/3,VG2/3,PMC33250KL,1.0,False,True,False
AAP60386KL,0,7401093724,1,2.0,R21,3,2580.6,"1,79",SWK,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:47,PL01,VG2/3,VG2/3,AAP60386KL,1.0,False,True,False
PMC33252KL,0,7401093724,1,3.0,R21,3,2580.6,"1,79",SWK,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:31,PL01,VG2/3,VG2/3,PMC33252KL,1.0,False,True,False
PMC33250KL,0,7401094704,1,1.0,M21,1,29.0,"0,15",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:11,PL01,VG2/3,VG2/3,PMC33250KL,1.0,False,True,False
PMC33252KL,0,7401096130,1,1.0,R21,1,105.0,"0,1",WAW,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:26,PL01,VG2/3,VG2/3,PMC33252KL,1.0,False,True,False
PMC33251KL,0,7401099291,1,3.0,R21,5,1529.0,"3,04",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:15,PL01,VG2/3,VG2/3,PMC33251KL,1.0,False,True,False
PMC33251KL,0,7401099291,1,1.0,R21,5,1529.0,"3,04",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:13,PL01,VG2/3,VG2/3,PMC33251KL,1.0,False,True,False
PMC33253KL,0,7401099291,1,4.0,R21,5,1529.0,"3,04",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:50,PL01,VG2/3,VG2/3,PMC33253KL,2.0,False,True,False
PMC33251KL,0,7401099291,1,2.0,R21,5,1529.0,"3,04",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:13,PL01,VG2/3,VG2/3,PMC33251KL,1.0,False,True,False
PMC33250KL,0,7401100875,1,1.0,R21,13,86.0,"0,71",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:14,PL01,VG2/3,VG2/3,PMC33250KL,13.0,False,True,False
PMC33252KL,0,7401101951,1,1.0,M25,1,58.0,"0,34",ABZ,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:33,PL01,VG2/3,VG2/3,PMC33252KL,1.0,False,True,False
PMC33251KL,0,7401104165,1,1.0,R21,10,159.1,"0,85",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:24,PL01,VG2/3,VG2/3,PMC33251KL,5.0,False,True,False
PMC33251KL,0,7401104165,1,2.0,R21,10,159.1,"0,85",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:24,PL01,VG2/3,VG2/3,PMC33251KL,5.0,False,True,False
AAP60386KL,0,7401104515,1,1.0,M21,6,46.3,"0,3",RTM,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:05,PL01,VG2/3,VG2/3,AAP60386KL,6.0,False,True,False
PMC33250KL,0,7401106711,1,1.0,C01,2,369.2,"1,18",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:15,PL01,VG2/3,VG2/3,PMC33250KL,2.0,False,True,False
PMC33252KL,0,7401110266,1,1.0,M21,5,11.1,"0,12",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:32,PL01,VG2/3,VG2/3,PMC33252KL,5.0,False,True,False
PMC33253KL,0,7458049040,1,1.0,S23,10,128.0,"0,77",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:48,PL01,VG2/3,VG2/3,PMC33253KL,10.0,False,True,False
PMC33251KL,0,7461074285,1,1.0,S53,2,147.0,"1,46",FRA,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:13,PL01,VG2/3,VG2/3,PMC33251KL,1.0,False,True,False
PMC33251KL,0,7461074285,1,2.0,S53,2,147.0,"1,46",FRA,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 15:13,PL01,VG2/3,VG2/3,PMC33251KL,1.0,False,True,False
PMC33253KL,0,7461195606,1,1.0,S23,23,304.0,"2,02",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:47,PL01,VG2/3,VG2/3,PMC33253KL,12.0,False,True,False
PMC33253KL,0,7461195606,1,2.0,S23,23,304.0,"2,02",AMS,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:47,PL01,VG2/3,VG2/3,PMC33253KL,11.0,False,True,False
PMC32932KL,1,7461264910,1,,R21,16,6400.0,20,BRU,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,,,,,PMC32932KL,,True,False,False
PMC21290MP,1,7461264910,1,,R21,16,6400.0,20,BRU,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,,,,,PMC21290MP,,True,False,False
PMC33252KL,0,7461536252,1,1.0,R21,2,672.0,"2,79",ZRH,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:21,PL01,VG2/3,VG2/3,PMC33252KL,1.0,False,True,False
PMC33252KL,0,7461536252,1,2.0,R21,2,672.0,"2,79",ZRH,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:21,PL01,VG2/3,VG2/3,PMC33252KL,1.0,False,True,False
PMC33252KL,0,7462698182,1,1.0,M25,1,93.0,"0,38",HAM,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 16:24,PL01,VG2/3,VG2/3,PMC33252KL,1.0,False,True,False
PMC33250KL,0,7462782440,1,1.0,M21,2,15.2,"0,06",ABZ,SIN,KL,835,KL0835,2024-01-12,12/1/2024 22:10,12/1/2024 21:10,Aircraft,12/1/2024 14:28,PL01,VG2/3,VG2/3,PMC33250KL,2.0,False,True,False
