ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE98206KL,0,640548476,1,1.0,S51,3,32.7,"0,32",MSP,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:14:05,PG04,VG2/3,VG2/3,AKE98206KL,3.0,False,True,False
PMC32816KL,1,5708311936,1,,R21,9,3461.5,10,GRU,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,,,,,PMC32816KL,,True,False,False
PMC64441AF,1,5708311936,1,,R21,9,3461.5,10,GRU,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,,,,,PMC64441AF,,True,False,False
AKE98206KL,0,7401372210,1,1.0,R21,1,188.0,"0,33",ARN,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:03:55,PG04,VG2/3,VG2/3,AKE98206KL,1.0,False,True,False
AKE94938KL,0,7401401960,1,1.0,R21,2,140.3,"0,33",STR,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:12:31,PG01,VG2/3,VG2/3,AKE94938KL,2.0,False,True,False
AKE94938KL,0,7461116543,1,1.0,M25,1,27.2,"0,43",CGN,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:15:32,PG01,VG2/3,VG2/3,AKE94938KL,1.0,False,True,False
PMC64441AF,1,7462965534,1,1.0,R91,3,396.4,"0,6",HAJ,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:51:21,PG01,VG2/3,VG2/3,PMC64441AF,2.0,False,True,False
PMC64441AF,1,7462965534,1,2.0,R91,3,396.4,"0,6",HAJ,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:51:21,PG01,VG2/3,VG2/3,PMC64441AF,1.0,False,True,False
PMC73128AF,1,7463386735,1,,R21,40,3676.5,"18,1",FRA,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,,,,,PMC73128AF,,True,False,False
PMC73273AF,1,7463386735,1,,R21,40,3676.5,"18,1",FRA,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,,,,,PMC73273AF,,True,False,False
AKE94938KL,0,7463660284,1,1.0,R21,6,135.4,"1,19",FRA,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:18:00,PG01,VG2/3,VG2/3,AKE94938KL,1.0,False,True,False
AKE96634KL,0,7463660284,1,2.0,R21,6,135.4,"1,19",FRA,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:33:05,PG04,VG2/3,VG2/3,AKE96634KL,5.0,False,True,False
AKE94938KL,0,7463706506,1,1.0,R21,1,264.0,"0,89",STR,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:31:30,PG01,VG2/3,VG2/3,AKE94938KL,1.0,False,True,False
AKE96018KL,0,7463966453,1,1.0,R21,1,274.0,"0,38",BLL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:45:27,PG03,VG2/3,VG2/3,AKE96018KL,1.0,False,True,False
PMC75762AF,1,7464171936,1,,R21,13,2891.0,"11,02",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,,,,,PMC75762AF,,True,False,False
PAG05519AF,0,7464171936,1,1.0,R21,13,2891.0,"11,02",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:06:34,PG01,VG2/3,VG2/3,PAG05519AF,1.0,False,True,False
PAG05519AF,0,7464171936,1,2.0,R21,13,2891.0,"11,02",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:06:34,PG01,VG2/3,VG2/3,PAG05519AF,1.0,False,True,False
PAG05519AF,0,7464171936,1,3.0,R21,13,2891.0,"11,02",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:06:34,PG01,VG2/3,VG2/3,PAG05519AF,1.0,False,True,False
PAG05519AF,0,7464171936,1,4.0,R21,13,2891.0,"11,02",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:06:34,PG01,VG2/3,VG2/3,PAG05519AF,1.0,False,True,False
AKE98206KL,0,7464171936,1,5.0,R21,13,2891.0,"11,02",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:07:01,PG04,VG2/3,VG2/3,AKE98206KL,1.0,False,True,False
PMC31714KL,1,7464171973,1,,R21,11,2885.0,"9,98",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,,,,,PMC31714KL,,True,False,False
PAG05519AF,0,7464171973,1,1.0,R21,11,2885.0,"9,98",HEL,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:58:21,PG01,VG2/3,VG2/3,PAG05519AF,1.0,False,True,False
AKE96018KL,0,7464203985,1,1.0,R21,1,240.0,"0,39",FRA,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:53:26,PG03,VG2/3,VG2/3,AKE96018KL,1.0,False,True,False
AKE96634KL,0,7464327690,1,1.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
AKE96634KL,0,7464327690,1,2.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
AKE96634KL,0,7464327690,1,3.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
AKE96634KL,0,7464327690,1,4.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,4.0,False,True,False
PAG05519AF,0,7464327690,1,5.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:01:12,PG01,VG2/3,VG2/3,PAG05519AF,4.0,False,True,False
AKE96634KL,0,7464327690,1,6.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
AKE96634KL,0,7464327690,1,7.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
AKE96634KL,0,7464327690,1,8.0,R21,14,494.5,"4,84",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:25:58,PG04,VG2/3,VG2/3,AKE96634KL,1.0,False,True,False
PAG05519AF,0,7464482876,1,1.0,S20,6,93.0,"0,81",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:16:15,PG01,VG2/3,VG2/3,PAG05519AF,6.0,False,True,False
AKE96018KL,0,7464602646,1,1.0,R21,2,251.0,"0,8",CGN,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:44:30,PG03,VG2/3,VG2/3,AKE96018KL,1.0,False,True,False
AKE96018KL,0,7464602646,1,2.0,R21,2,251.0,"0,8",CGN,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 06:44:30,PG03,VG2/3,VG2/3,AKE96018KL,1.0,False,True,False
AKE98206KL,0,7464645173,1,1.0,R21,1,80.0,"0,44",MMX,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:36:31,PG04,VG2/3,VG2/3,AKE98206KL,1.0,False,True,False
PAG05519AF,0,7464815752,1,1.0,R21,3,701.0,"2,3",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:13:16,PG01,VG2/3,VG2/3,PAG05519AF,1.0,False,True,False
AKE97797KL,0,7464815752,1,2.0,R21,3,701.0,"2,3",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:19:18,PM01,VG2/3,VG2/3,AKE97797KL,1.0,False,True,False
AKE97797KL,0,7464815752,1,3.0,R21,3,701.0,"2,3",AMS,BLR,KL,879,KL0879,2024-03-17,17-3-2024 10:59:00,17-3-2024 10:55:00,Aircraft,17-3-2024 07:19:18,PM01,VG2/3,VG2/3,AKE97797KL,1.0,False,True,False
