FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-24|AMS|KL|0601||2024-02-24|D|154406117|162170153,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,524,KG,B,T,30.0,ULD,AKE70059KL,581.0,57.0,25-2-2024 05:10:53,AFT,43R,L,154406117,162170153,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406118|162170148,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE95141KL,689.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154406118,162170148,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406118|162170149,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,32,KG,B,Y,2.0,ULD,AKE95141KL,689.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154406118,162170149,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406118|162170150,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,87,KG,B,T,5.0,ULD,AKE95141KL,689.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154406118,162170150,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406118|162170151,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,495,KG,B,F,30.0,ULD,AKE95141KL,689.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154406118,162170151,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406119|162170145,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,594,KG,B,F,36.0,ULD,AKE97226KL,791.0,57.0,25-2-2024 05:10:53,AFT,42L,L,154406119,162170145,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406119|162170146,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,104,KG,B,T,6.0,ULD,AKE97226KL,791.0,57.0,25-2-2024 05:10:53,AFT,42L,L,154406119,162170146,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406119|162170147,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,36,KG,D,,2.0,ULD,AKE97226KL,791.0,57.0,25-2-2024 05:10:53,AFT,42L,L,154406119,162170147,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406120|162169649,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,704,KG,B,Y,44.0,ULD,AKE95394KL,761.0,57.0,25-2-2024 05:10:53,AFT,41L,L,154406120,162169649,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406121|162169650,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,656,KG,B,Y,41.0,ULD,AKE95651KL,713.0,57.0,25-2-2024 05:10:53,AFT,41R,L,154406121,162169650,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406122|162169646,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,672,KG,B,Y,42.0,ULD,AKE95894KL,729.0,57.0,25-2-2024 05:10:53,AFT,34L,L,154406122,162169646,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406123|162170152,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,240,KG,B,Y,15.0,ULD,AKE97736KL,297.0,57.0,25-2-2024 05:10:53,AFT,43L,L,154406123,162170152,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406124|162169647,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,496,KG,B,Y,31.0,ULD,AKE96354KL,634.0,57.0,25-2-2024 05:10:53,AFT,34R,L,154406124,162169647,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406124|162169648,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,81,KG,B,B,5.0,ULD,AKE96354KL,634.0,57.0,25-2-2024 05:10:53,AFT,34R,L,154406124,162169648,,
2024-02-24|AMS|KL|0601||2024-02-24|D|154406125|162144965,2024-02-24|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,25-2-2024 05:10:53,BLK,51,L,154406125,162144965,,
