FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-09|AMS|KL|0871||2024-03-09|D|154986549|162786521,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,272,KG,B,T,16.0,ULD,AKE96505KL,329.0,57.0,10/3/2024 4:27,AFT,42L,L,154986549,162786521,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986550|162786529,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,414,KG,B,Y,22.0,ULD,AKE96807KL,471.0,57.0,10/3/2024 4:27,AFT,44L,L,154986550,162786529,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986551|162786280,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,624,KG,B,F,36.0,ULD,AKE97950KL,681.0,57.0,10/3/2024 4:27,AFT,41L,L,154986551,162786280,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986552|162786527,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,641,KG,B,Y,34.0,ULD,AKE98155KL,714.0,57.0,10/3/2024 4:27,AFT,43R,L,154986552,162786527,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986552|162786528,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,16,KG,B,B,1.0,ULD,AKE98155KL,714.0,57.0,10/3/2024 4:27,AFT,43R,L,154986552,162786528,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986553|162786279,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,603,KG,B,Y,32.0,ULD,AKE96469KL,660.0,57.0,10/3/2024 4:27,AFT,36R,L,154986553,162786279,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986554|162786276,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,641,KG,B,Y,34.0,ULD,AKE97418KL,729.0,57.0,10/3/2024 4:27,AFT,35R,L,154986554,162786276,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986554|162786277,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,31,KG,B,B,2.0,ULD,AKE97418KL,729.0,57.0,10/3/2024 4:27,AFT,35R,L,154986554,162786277,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986555|162786530,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,584,KG,B,Y,31.0,ULD,AKE98187KL,709.0,57.0,10/3/2024 4:27,AFT,44R,L,154986555,162786530,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986555|162786531,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,34,KG,B,F,2.0,ULD,AKE98187KL,709.0,57.0,10/3/2024 4:27,AFT,44R,L,154986555,162786531,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986555|162786532,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,34,KG,B,T,2.0,ULD,AKE98187KL,709.0,57.0,10/3/2024 4:27,AFT,44R,L,154986555,162786532,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986556|162786278,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,697,KG,B,Y,37.0,ULD,AKE96736KL,754.0,57.0,10/3/2024 4:27,AFT,36L,L,154986556,162786278,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986557|162786526,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,452,KG,B,Y,24.0,ULD,AKE70263KL,509.0,57.0,10/3/2024 4:27,AFT,43L,L,154986557,162786526,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986558|162786281,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,36,KG,D,,2.0,ULD,AKE96103KL,650.0,57.0,10/3/2024 4:27,AFT,41R,L,154986558,162786281,,
2024-03-09|AMS|KL|0871||2024-03-09|D|154986558|162786282,2024-03-09|KL|0871||AMS,ACTIVE,AMS,DEL,520,KG,B,F,30.0,ULD,AKE96103KL,650.0,57.0,10/3/2024 4:27,AFT,41R,L,154986558,162786282,,
