FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-21|AMS|KL|0855||2024-02-21|D|154296714|162060431,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,588,KG,B,Y,33.0,ULD,AKE94842KL,645.0,57.0,22-2-2024 04:31:57,AFT,43R,L,154296714,162060431,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296717|162060432,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,624,KG,B,Y,35.0,ULD,AKE96726KL,703.0,57.0,22-2-2024 04:31:57,AFT,44L,L,154296717,162060432,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296717|162060433,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,22,KG,B,B,1.0,ULD,AKE96726KL,703.0,57.0,22-2-2024 04:31:57,AFT,44L,L,154296717,162060433,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296720|162060434,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,731,KG,B,Y,41.0,ULD,AKE95699KL,788.0,57.0,22-2-2024 04:31:57,AFT,44R,L,154296720,162060434,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296722|162060836,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,253,KG,B,F,14.0,ULD,AKE96619KL,755.0,57.0,22-2-2024 04:31:57,AFT,41L,L,154296722,162060836,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296722|162060837,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,445,KG,B,Y,25.0,ULD,AKE96619KL,755.0,57.0,22-2-2024 04:31:57,AFT,41L,L,154296722,162060837,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296725|162060835,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,299,KG,B,T,17.0,ULD,AKE98218KL,356.0,57.0,22-2-2024 04:31:57,AFT,33R,L,154296725,162060835,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296727|162060430,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,642,KG,B,Y,36.0,ULD,AKE96163KL,699.0,57.0,22-2-2024 04:31:57,AFT,43L,L,154296727,162060430,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296730|162060834,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,713,KG,B,Y,40.0,ULD,AKE96784KL,770.0,57.0,22-2-2024 04:31:57,AFT,33L,L,154296730,162060834,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296733|162060838,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,470,KG,B,F,26.0,ULD,AKE96371KL,707.0,57.0,22-2-2024 04:31:57,AFT,41R,L,154296733,162060838,,
2024-02-21|AMS|KL|0855||2024-02-21|D|154296733|162060839,2024-02-21|KL|0855||AMS,ACTIVE,AMS,ICN,180,KG,D,,10.0,ULD,AKE96371KL,707.0,57.0,22-2-2024 04:31:57,AFT,41R,L,154296733,162060839,,
